nbon,nrep,refmethod,βos_possible,βos_realized,βos_detected
86,10,global,0.0137524557956778,0.6538461538461539,0.8362989323843416
86,11,global,0.006711409395973154,0.6553480475382003,0.8241347053320861
86,12,global,0.0070862859524802,0.6673567977915804,0.8386605783866058
86,13,global,0.01882845188284519,0.6301255230125523,0.8222637979420019
86,14,global,0.01855287569573284,0.7142857142857143,0.8689361702127659
86,15,global,0.038985439173320806,0.6606606606606606,0.8510460251046025
86,16,global,0.009935710111046173,0.6074418604651163,0.8422174840085288
86,17,global,0.020348837209302327,0.6687797147385103,0.845749342681858
86,18,global,0.010235870048954161,0.6715758468335787,0.8560915780866721
86,19,global,0.006464445549477871,0.7403267411865864,0.8845437616387337
86,20,global,0.01466275659824047,0.7256857855361596,0.8702702702702703
87,1,global,0.018431204457779682,0.6971428571428572,0.860610806577917
87,2,global,0.009861932938856016,0.7089452603471295,0.8782098312545855
87,3,global,0.01648059542796385,0.6230899830220713,0.8261700095510984
87,4,global,0.02481389578163772,0.6811397557666214,0.852017937219731
87,5,global,0.006924643584521385,0.6850715746421268,0.8812785388127854
87,6,global,0.030303030303030304,0.729264475743349,0.8888888888888888
87,7,global,0.007973143096936634,0.7193987115246958,0.8883647798742138
87,8,global,0.017453798767967144,0.6434494195688225,0.815018315018315
87,9,global,0.013778705636743214,0.684941013185288,0.8792569659442725
87,10,global,0.007655502392344498,0.6491777603758809,0.8249566724436742
87,11,global,0.037820252135014235,0.7139019476158496,0.8641344046749452
87,12,global,0.015730337078651686,0.7088846880907372,0.8846421125781793
87,13,global,0.019102621057307864,0.6623188405797101,0.8680781758957655
87,14,global,0.01639344262295082,0.7028169014084507,0.8585703305149884
87,15,global,0.011842728564661297,0.6845425867507886,0.8736842105263158
87,16,global,0.025157232704402517,0.6916234247590808,0.8628571428571429
87,17,global,0.027610008628127698,0.7063037249283668,0.88300395256917
87,18,global,0.018838304552590265,0.6846203763789747,0.881159420289855
87,19,global,0.022900763358778626,0.6862416107382551,0.8542435424354243
87,20,global,0.027190332326283987,0.6951566951566952,0.8784530386740331
88,1,global,0.01818181818181818,0.6625,0.8504347826086956
88,2,global,0.01566207878500237,0.7065390749601276,0.8838028169014085
88,3,global,0.03580786026200873,0.6751412429378532,0.8516783762685401
88,4,global,0.010921799912625601,0.6611629576453697,0.8408910103420844
88,5,global,0.004497751124437781,0.6890756302521008,0.8715083798882681
88,6,global,0.027420736932305057,0.6537931034482759,0.8560371517027864
88,7,global,0.019759450171821305,0.7455882352941177,0.8634222919937206
88,8,global,0.024,0.7311058074781225,0.8905299739357081
88,9,global,0.019092066185829443,0.6891701828410689,0.8519660755589823
88,10,global,0.03852788959171938,0.6493150684931507,0.8242424242424242
88,11,global,0.021312872975277068,0.6627342123525329,0.8360153256704981
88,12,global,0.025064822817631807,0.7163531114327062,0.8633150039277298
88,13,global,0.003738317757009346,0.7477624084621644,0.9127337488869101
88,14,global,0.020250723240115717,0.7560165975103734,0.8943598925693823
88,15,global,0.017723513194170933,0.708994708994709,0.9183370452858204
88,16,global,0.01951451689671585,0.6056971514242878,0.8545454545454545
88,17,global,0.006796941376380629,0.6964924838940587,0.8764845605700713
88,18,global,0.019470793809286072,0.6206349206349207,0.8232142857142857
88,19,global,0.004629629629629629,0.7019607843137254,0.8869565217391304
88,20,global,0.011119936457505957,0.6939454424484365,0.8679383712399119
89,1,global,0.0215962441314554,0.6623376623376623,0.8646101113967438
89,2,global,0.01544220870379036,0.6821705426356589,0.8562874251497006
89,3,global,0.00718816067653277,0.7210982658959537,0.847944142746315
89,4,global,0.009746588693957114,0.7405913978494624,0.8822674418604651
89,5,global,0.020985846754514398,0.6446540880503144,0.8678571428571429
89,6,global,0.023389021479713605,0.6517719568567026,0.8371893744644388
89,7,global,0.017013232514177693,0.7038796516231196,0.8551724137931035
89,8,global,0.0019550342130987292,0.64,0.8501805054151624
89,9,global,0.027465105808194508,0.6705710102489019,0.9257383966244725
89,10,global,0.018165706690296855,0.6473118279569893,0.8517324738114423
89,11,global,0.015536723163841809,0.7731196054254007,0.9327956989247311
89,12,global,0.010736196319018405,0.7116883116883117,0.8869005010737294
89,13,global,0.01284891448825875,0.6577229876722263,0.8465266558966075
89,14,global,0.023148148148148147,0.73061863743148,0.8824531516183987
89,15,global,0.00935278713056491,0.6936597614563716,0.8555708390646493
89,16,global,0.01080802882141019,0.6271748135874068,0.8669201520912547
89,17,global,0.014222222222222223,0.7106446776611695,0.9064327485380117
89,18,global,0.03187066974595843,0.717140661029977,0.8757346767422334
89,19,global,0.015090543259557344,0.6802664446294754,0.8312159709618875
89,20,global,0.018325903912828134,0.6852459016393443,0.8984302862419206
90,1,global,0.008064516129032258,0.6968325791855203,0.8875838926174496
90,2,global,0.01565377532228361,0.699537750385208,0.852225020990764
90,3,global,0.008300567933595456,0.7249626307922272,0.8902538902538902
90,4,global,0.010506208213944603,0.6609105180533752,0.8480349344978166
90,5,global,0.013279678068410463,0.6831550802139037,0.8541973490427098
90,6,global,0.02694300518134715,0.6954662104362703,0.8662900188323918
90,7,global,0.008296730112249878,0.633201581027668,0.869683257918552
90,8,global,0.02922855773838045,0.6913385826771653,0.8327645051194539
90,9,global,0.013409961685823755,0.7766582703610412,0.9132007233273056
90,10,global,0.019327731092436976,0.7169143665958952,0.8879377431906614
90,11,global,0.005983246908655764,0.7381116471399035,0.877885331347729
90,12,global,0.01593625498007968,0.6254980079681275,0.8411552346570397
90,13,global,0.02127659574468085,0.6183644189383071,0.8416326530612245
90,14,global,0.02570694087403599,0.7198275862068966,0.874706342991386
90,15,global,0.01813236627379873,0.6686478454680534,0.856198347107438
90,16,global,0.011206896551724138,0.6405594405594406,0.8516179952644041
90,17,global,0.016659547202050404,0.6608513607815771,0.8754925137903862
90,18,global,0.023883696780893044,0.6711864406779661,0.8344186046511628
90,19,global,0.011394465545306565,0.6408450704225352,0.831041257367387
90,20,global,0.0036199095022624436,0.7301092043681747,0.874894336432798
91,1,global,0.006717044500419815,0.6923076923076923,0.8719750195160031
91,2,global,0.00761990138951143,0.6940467219291635,0.8471651602300739
91,3,global,0.008556149732620321,0.6216680997420464,0.8187078109932497
91,4,global,0.014956162970603403,0.6427378964941569,0.820536540240518
91,5,global,0.022119815668202765,0.6714393368500376,0.8360927152317881
91,6,global,0.03138173302107728,0.6556390977443609,0.8582278481012658
91,7,global,0.010923535253227408,0.7263990955342001,0.8565349544072949
91,8,global,0.007850834151128557,0.7003311258278145,0.8655767484105359
91,9,global,0.007115948095437421,0.6378488767869299,0.8324447829398325
91,10,global,0.00046533271288971617,0.6129032258064516,0.8174133558748944
91,11,global,0.01975195222783647,0.7050691244239631,0.8362282878411911
91,12,global,0.018094089264173704,0.695914266577361,0.8895522388059701
91,13,global,0.020214030915576695,0.6867627785058977,0.8679245283018868
91,14,global,0.008583690987124463,0.7511177347242921,0.8754988028731046
91,15,global,0.02119071644803229,0.6428571428571429,0.8534798534798534
91,16,global,0.028782894736842105,0.6536682088565764,0.8410596026490066
91,17,global,0.0047984644913627635,0.6685258964143427,0.8679750223015165
91,18,global,0.013973799126637555,0.6887272727272727,0.8516746411483254
91,19,global,0.020696617869762745,0.6655683690280065,0.8465753424657534
91,20,global,0.012944983818770227,0.6964769647696477,0.8869630746043707
92,1,global,0.021905247070809986,0.6985605419136325,0.8522622345337026
92,2,global,0.03948576675849403,0.6845238095238095,0.8649093904448105
92,3,global,0.03496503496503497,0.6629213483146067,0.8377483443708609
92,4,global,0.010559662090813094,0.6848591549295775,0.858252427184466
92,5,global,0.012487992315081652,0.6202920830130668,0.8330434782608696
92,6,global,0.01737567405632115,0.566420664206642,0.8141025641025641
92,7,global,0.002039983680130559,0.6639566395663956,0.8314690529455631
92,8,global,0.03608847497089639,0.6872037914691943,0.8541666666666666
92,9,global,0.008939974457215836,0.6808510638297872,0.8457943925233645
92,10,global,0.017249004865103935,0.71898355754858,0.8821603927986906
92,11,global,0.011632571199358203,0.6926174496644295,0.8516886930983847
92,12,global,0.013857845328565042,0.7392638036809815,0.885286783042394
92,13,global,0.018218623481781375,0.6424489795918368,0.8340929808568824
92,14,global,0.014071294559099437,0.6416097190584662,0.8092050209205021
92,15,global,0.02634245187436677,0.591516103692066,0.838475499092559
92,16,global,0.03441945846718678,0.6659275683665927,0.837000814995925
92,17,global,0.015444015444015444,0.6730279898218829,0.8692253020611229
92,18,global,0.014173228346456693,0.6749024707412223,0.8492462311557789
92,19,global,0.011066843736166445,0.7095808383233533,0.8675388389206868
92,20,global,0.013833110218652387,0.6767527675276753,0.8577269010629599
93,1,global,0.010852713178294573,0.6464646464646465,0.8628571428571429
93,2,global,0.010101010101010102,0.6467065868263473,0.8318068276436303
93,3,global,0.013011152416356878,0.7044566067240031,0.8584825234441603
93,4,global,0.018536585365853658,0.7590564448188711,0.8913043478260869
93,5,global,0.01834862385321101,0.6310204081632653,0.8380864765409384
93,6,global,0.020973486347447567,0.7086092715231788,0.8668596237337193
93,7,global,0.005747126436781609,0.7241379310344828,0.8673780487804879
93,8,global,0.01589825119236884,0.6290630975143403,0.8656934306569343
93,9,global,0.02157102157102157,0.6677740863787376,0.8361375274323336
93,10,global,0.0156794425087108,0.7096774193548387,0.8761061946902655
93,11,global,0.0316949931097841,0.7712933753943217,0.8858102434928632
93,12,global,0.0377453447408153,0.7269681742043551,0.8660633484162896
93,13,global,0.011206896551724138,0.7136596055514974,0.8472440944881889
93,14,global,0.01413760603204524,0.6721056721056721,0.8129738837405224
93,15,global,0.011937557392102846,0.6927803379416283,0.8773424190800682
93,16,global,0.014492753623188406,0.571072319201995,0.8173076923076923
93,17,global,0.0075969612155137945,0.6766467065868264,0.8570375829034635
93,18,global,0.0159798149705635,0.7038081805359662,0.87141750580945
93,19,global,0.01723237597911227,0.6793103448275862,0.8517110266159695
93,20,global,0.010036978341257264,0.6698689956331878,0.8617332035053554
94,1,global,0.009996297667530544,0.7409061901723037,0.8787878787878788
94,2,global,0.017188188629352136,0.6450463292943692,0.8627925746569814
94,3,global,0.02457831325301205,0.727051177904143,0.8519163763066202
94,4,global,0.0049504950495049506,0.6266025641025641,0.8125
94,5,global,0.010633772862611655,0.6851063829787234,0.8533541341653667
94,6,global,0.03499562554680665,0.7157360406091371,0.8762886597938144
94,7,global,0.0069133794225294835,0.6866485013623979,0.8814589665653495
94,8,global,0.013783903957314362,0.6863905325443787,0.8431689571544059
94,9,global,0.02252252252252252,0.7421335379892555,0.8576104746317512
94,10,global,0.012779552715654952,0.6684210526315789,0.8551572787125091
94,11,global,0.01948051948051948,0.6114369501466276,0.8486122792262405
94,12,global,0.010688328345446772,0.7293343087051939,0.8614173228346457
94,13,global,0.008440693025322079,0.7249240121580547,0.8729372937293729
94,14,global,0.01303538175046555,0.6238805970149254,0.8193979933110368
94,15,global,0.007311129163281885,0.7162629757785467,0.8830675778283978
94,16,global,0.02658855340243353,0.6676427525622255,0.8370967741935483
94,17,global,0.011272141706924315,0.6713240186294078,0.841642228739003
94,18,global,0.01756007393715342,0.6408345752608048,0.8613693998309383
94,19,global,0.014058956916099773,0.646539027982327,0.8648874061718098
94,20,global,0.01858736059479554,0.7341772151898734,0.8799313893653516
95,1,global,0.01396529834955565,0.6837666900913563,0.8544891640866873
95,2,global,0.017241379310344827,0.6190476190476191,0.84375
95,3,global,0.011403073872087258,0.6803953871499177,0.8495013599274706
95,4,global,0.009900990099009901,0.6666666666666666,0.8214285714285714
95,5,global,0.008174386920980926,0.7005909389363099,0.8673395818312906
95,6,global,0.017915309446254073,0.6926201760324983,0.8518518518518519
95,7,global,0.026053639846743294,0.7013977128335451,0.896600566572238
95,8,global,0.023743787962451683,0.7009174311926606,0.8614457831325302
95,9,global,0.02356020942408377,0.7149122807017544,0.8530805687203792
95,10,global,0.014429383471797114,0.6044260027662517,0.8238993710691824
95,11,global,0.009554140127388535,0.6382428940568475,0.8519961051606622
95,12,global,0.014563106796116505,0.6264591439688716,0.847922192749779
95,13,global,0.005639097744360902,0.741253051261188,0.8921308576480991
95,14,global,0.00644468313641246,0.6267361111111112,0.8336594911937377
95,15,global,0.020701309674693705,0.7686676427525623,0.9023622047244094
95,16,global,0.035398230088495575,0.7158570119156737,0.875751503006012
95,17,global,0.026260504201680673,0.5821862348178137,0.7926605504587156
95,18,global,0.011872146118721462,0.6574420344053852,0.8668913226621735
95,19,global,0.008519269776876268,0.7050754458161865,0.8762264150943396
95,20,global,0.0125,0.617059891107078,0.8314491264131552
96,1,global,0.016022620169651274,0.6559139784946236,0.844311377245509
96,2,global,0.031222123104371096,0.697503671071953,0.8451715881883479
96,3,global,0.009531703273932863,0.7046885934219734,0.8752886836027713
96,4,global,0.008244023083264633,0.6939058171745153,0.853030303030303
96,5,global,0.02309368191721133,0.7277409860191317,0.8889782783588094
96,6,global,0.02051877661633759,0.7195042400521853,0.8869005010737294
96,7,global,0.017608897126969416,0.6699619771863118,0.8376569037656904
96,8,global,0.012732615083251714,0.67178658043654,0.8431372549019608
96,9,global,0.0032546786004882017,0.6971782518926359,0.869598180439727
96,10,global,0.007133864876206463,0.6438356164383562,0.8390804597701149
96,11,global,0.013800820589332338,0.7603626943005182,0.8783690393918452
96,12,global,0.015017327685791297,0.6919127086007703,0.8761565836298932
96,13,global,0.017762842054728757,0.7193836171938361,0.8894830659536542
96,14,global,0.012272950417280314,0.6723438767234388,0.855985598559856
96,15,global,0.0064034151547491995,0.6587510993843447,0.8364167478091529
96,16,global,0.015618742490989187,0.7228260869565217,0.8702064896755162
96,17,global,0.011786892975011787,0.6507692307692308,0.874235807860262
96,18,global,0.01588785046728972,0.7131599684791174,0.8789974070872947
96,19,global,0.009766454352441613,0.665266106442577,0.8448409619860356
96,20,global,0.009387572641931158,0.6493791088385683,0.8615004122011541
97,1,global,0.02023529411764706,0.6638526477359938,0.8561643835616438
97,2,global,0.01671200932763311,0.7098039215686275,0.8435517970401691
97,3,global,0.01676483914816493,0.6272661348803481,0.839344262295082
97,4,global,0.01901813356921716,0.7323308270676692,0.8808163265306123
97,5,global,0.025962399283795883,0.6717724288840262,0.8543689320388349
97,6,global,0.012715033657442034,0.7095959595959596,0.8650137741046832
97,7,global,0.0064672594987873885,0.7412587412587412,0.8764129615674454
97,8,global,0.01070840197693575,0.7172848145556333,0.869002284843869
97,9,global,0.010953346855983773,0.676985195154778,0.8708708708708709
97,10,global,0.01924839596700275,0.7016067329762815,0.8831498729889924
97,11,global,0.010574018126888218,0.7131882202304738,0.8713286713286713
97,12,global,0.007751937984496124,0.744408945686901,0.8762886597938144
97,13,global,0.009567198177676537,0.6128093158660844,0.8466666666666667
97,14,global,0.02137546468401487,0.6868764389869532,0.8738277919863597
97,15,global,0.009354536950420954,0.6872556684910086,0.842869342442357
97,16,global,0.010330578512396695,0.6534234995773457,0.8470254957507082
97,17,global,0.01078050884001725,0.6255201109570042,0.8156467854376452
97,18,global,0.014573991031390135,0.6160714285714286,0.8245967741935484
97,19,global,0.013011152416356878,0.6756341275941583,0.8381112984822934
97,20,global,0.005869074492099322,0.592566118656183,0.8382838283828383
98,1,global,0.008403361344537815,0.6188870151770658,0.833810888252149
98,2,global,0.015496809480401094,0.6853252647503782,0.8566666666666667
98,3,global,0.01316872427983539,0.6612685560053981,0.8400597907324364
98,4,global,0.011023622047244094,0.6447480785653288,0.8221381267738883
98,5,global,0.0224609375,0.665871121718377,0.8384547848990342
98,6,global,0.0027979854504756574,0.5678040244969379,0.7884231536926147
98,7,global,0.010566762728146013,0.7245901639344262,0.8903863432165319
98,8,global,0.017509727626459144,0.7594617325483599,0.893212669683258
98,9,global,0.014272970561998216,0.6254467476769121,0.8177458033573142
98,10,global,0.02291396454820579,0.6603508771929825,0.8733174980205859
98,11,global,0.005323868677905945,0.6564327485380117,0.8274193548387097
98,12,global,0.019240256536753823,0.6435958631662689,0.8364444444444444
98,13,global,0.009325287986834888,0.5875754961173425,0.8344965104685942
98,14,global,0.01582591493570722,0.6405750798722045,0.8454627133872417
98,15,global,0.01922175339896859,0.6997654417513682,0.8660944206008584
98,16,global,0.015138023152270703,0.7551963048498845,0.875
98,17,global,0.012704174228675136,0.5807365439093485,0.8235294117647058
98,18,global,0.015873015873015872,0.6321483771251932,0.8510078878177038
98,19,global,0.02129673450070989,0.6511094108645754,0.838160136286201
98,20,global,0.023615950445218737,0.6734177215189874,0.829757785467128
99,1,global,0.017017828200972446,0.6383812010443864,0.8122743682310469
99,2,global,0.009259259259259259,0.6076696165191741,0.8136439267886856
99,3,global,0.014648088603072526,0.6755162241887905,0.8647406434668418
99,4,global,0.016556291390728478,0.7186843946815955,0.8691019786910198
99,5,global,0.01364522417153996,0.6455696202531646,0.8772563176895307
99,6,global,0.010052656773575874,0.6732751784298177,0.8315972222222222
99,7,global,0.01335559265442404,0.6710254645560908,0.8734567901234568
99,8,global,0.010436799381522999,0.6821106821106822,0.8395496129486277
99,9,global,0.015595757953836557,0.5976447497546614,0.8230683090705487
99,10,global,0.014754878629224179,0.6747839748625295,0.8506944444444444
99,11,global,0.03397027600849257,0.6438818565400843,0.8446969696969697
99,12,global,0.026032315978456014,0.7437070938215103,0.8768472906403941
99,13,global,0.017735334242837655,0.6300072833211945,0.8195121951219512
99,14,global,0.020713970912296167,0.6507483962936564,0.84688995215311
99,15,global,0.021729079981507166,0.7118512780790085,0.8697123519458545
99,16,global,0.010403662089055347,0.648336727766463,0.8562691131498471
99,17,global,0.006444053895723492,0.6959526159921027,0.8694232861806311
99,18,global,0.007966011683483803,0.6946428571428571,0.8607843137254902
99,19,global,0.005780346820809248,0.6415094339622641,0.8586688578471652
99,20,global,0.011052378664103796,0.6981436642453591,0.8652482269503546
100,1,global,0.051371571072319204,0.7124289195775793,0.8754448398576512
100,2,global,0.005050505050505051,0.6924167257264352,0.8641686182669789
100,3,global,0.01053639846743295,0.665351223362273,0.8525021949078139
100,4,global,0.02794759825327511,0.7437037037037038,0.8697378872120731
100,5,global,0.004678860059549128,0.6552207428170989,0.8367029548989113
100,6,global,0.013908872901678656,0.6567398119122257,0.851138353765324
100,7,global,0.013163867453472538,0.75748031496063,0.910958904109589
100,8,global,0.008760951188986232,0.7136782423812899,0.8671814671814672
100,9,global,0.010722610722610723,0.6562261268143621,0.8705780845556514
100,10,global,0.011217282924802658,0.6434841323430115,0.8651340996168583
100,11,global,0.015444015444015444,0.6553894571203777,0.8359511343804538
100,12,global,0.015197568389057751,0.688086642599278,0.8629482071713147
100,13,global,0.010921799912625601,0.6181818181818182,0.8335974643423137
100,14,global,0.028850060950832996,0.642023346303502,0.836113125453227
100,15,global,0.021607605877268798,0.6158578263841422,0.851213782302271
100,16,global,0.006200177147918512,0.6804733727810651,0.8730420445177246
100,17,global,0.014822134387351778,0.6591276252019386,0.8571428571428571
100,18,global,0.022332506203473945,0.6747967479674797,0.8575293056807936
100,19,global,0.01282051282051282,0.6224328593996841,0.8621940163191296
100,20,global,0.024752475247524754,0.6363636363636364,0.8548387096774194
