sim,variable,offset,eff,eff_low,eff_upp,deg,pmax,occ,set
116,Under-0.30,-0.3,3411.7156419915996,3703.29693503347,3181.040310282348,55,0.8909090909090909,0.8087,ranges
116,Under-0.35,-0.35,3376.645568911561,3679.92135979592,3110.7833660152005,55,0.8545454545454545,0.8087,ranges
116,Under-0.40,-0.4,3296.5629032940033,3628.7563352047077,3085.993910188314,55,0.8545454545454545,0.8087,ranges
116,Under-0.45,-0.45,3356.2811101263674,3746.584217850756,3018.6899548360075,55,0.8,0.8087,ranges
116,Under-0.50,-0.5,3273.364209489751,3864.5098946147045,3009.608083445568,55,0.7818181818181819,0.8087,ranges
117,Over-0.50,0.5,619.7391486658149,659.3832063062971,584.8134227961061,58,1.0,0.2863,ranges
117,Over-0.45,0.45,611.1223969253963,646.325251241114,570.9436171470824,58,1.0,0.2863,ranges
117,Over-0.40,0.4,584.8134227961061,616.0314771453501,546.3643496740237,58,1.0,0.2863,ranges
117,Over-0.35,0.35,570.9436171470824,606.2524365710665,532.3405733729533,58,1.0,0.2863,ranges
117,Over-0.30,0.3,535.5445394953161,569.8027570671853,501.33646346191233,58,1.0,0.2863,ranges
117,Over-0.25,0.25,512.4892112901139,547.4582813335171,480.7143655062128,58,1.0,0.2863,ranges
117,Over-0.20,0.2,493.3781207481929,521.7984800651526,455.4417642990948,58,1.0,0.2863,ranges
117,Over-0.15,0.15,477.83842816014914,506.3754851109648,446.4225201992333,58,1.0,0.2863,ranges
117,Over-0.10,0.1,457.26736267851413,483.6076120830359,428.0592659535591,58,1.0,0.2863,ranges
117,Over-0.05,0.05,433.2274409885616,460.94054202302635,407.18053309383504,58,1.0,0.2863,ranges
117,True-0.00,0.0,412.09662867510116,438.458014002808,395.14534413244604,58,1.0,0.2863,ranges
117,Under-0.05,-0.05,410.4513703451242,438.458014002808,389.6513079091393,58,1.0,0.2863,ranges
117,Under-0.10,-0.1,415.4069563913106,442.8650332120312,386.5462238358391,58,1.0,0.2863,ranges
117,Under-0.15,-0.15,413.74848187883885,438.458014002808,388.872706294334,58,1.0,0.2863,ranges
117,Under-0.20,-0.2,422.952744522796,449.10937651363366,398.31950401047806,58,1.0,0.2863,ranges
117,Under-0.25,-0.25,419.58228533500716,448.2119657294789,393.5677622651168,58,1.0,0.2863,ranges
117,Under-0.30,-0.3,429.7751039892357,456.35365059863045,407.9957906715782,58,1.0,0.2863,ranges
117,Under-0.35,-0.35,415.86607874718163,444.242188362791,390.0819642178574,58,0.9482758620689655,0.2863,ranges
117,Under-0.40,-0.4,431.9747263544137,459.60769255913686,405.19185949580924,58,0.9482758620689655,0.2863,ranges
117,Under-0.45,-0.45,431.11155404453694,463.29967152084976,406.00313534778616,58,0.9482758620689655,0.2863,ranges
117,Under-0.50,-0.5,466.0881053286466,504.91125657750723,437.1901747141723,58,0.9482758620689655,0.2863,ranges
118,Over-0.10,0.1,192.7091100015489,205.8583787416301,182.577812009405,63,1.0,0.9262,ranges
118,Over-0.05,0.05,187.76275972914829,200.57452035135248,176.4739103950316,63,1.0,0.9262,ranges
118,True-0.00,0.0,180.76095164707826,191.93973639732448,166.52863030278425,63,1.0,0.9262,ranges
118,Under-0.05,-0.05,182.94336962493617,196.60248550284572,172.2885433294134,63,1.0,0.9262,ranges
118,Under-0.10,-0.1,184.78216585716106,196.60248550284572,174.71779091231477,63,1.0,0.9262,ranges
118,Under-0.15,-0.15,190.0297140612163,201.3785057299656,178.96217114637267,63,1.0,0.9262,ranges
118,Under-0.20,-0.2,196.60248550284572,211.28143307484024,185.1521370338334,63,1.0,0.9262,ranges
118,Under-0.25,-0.25,197.78576503221225,210.01741392436182,185.1521370338334,63,1.0,0.9262,ranges
118,Under-0.30,-0.3,206.27054874871746,216.41404569364494,194.25712147171083,63,1.0,0.9262,ranges
118,Under-0.35,-0.35,210.85925031391682,222.1151744766488,195.8175679508443,63,1.0,0.9262,ranges
118,Under-0.40,-0.4,212.1283361743317,224.79688280754593,197.78576503221225,63,1.0,0.9262,ranges
118,Under-0.45,-0.45,208.34381059272792,222.55989386867873,197.78576503221225,63,1.0,0.9262,ranges
118,Under-0.50,-0.5,211.7044611308278,224.34769346208665,197.78576503221225,63,1.0,0.9262,ranges
119,Over-0.50,0.5,591.8741696884696,627.2215714308344,565.2620679177348,50,1.0,0.5498,ranges
119,Over-0.45,0.45,580.153115469741,628.4773955615889,548.5544032648982,50,1.0,0.5498,ranges
119,Over-0.40,0.4,555.177376758951,583.6448480573416,519.7152470655122,50,1.0,0.5498,ranges
119,Over-0.35,0.35,538.767789135463,577.8369068927453,506.3754851109648,50,1.0,0.5498,ranges
119,Over-0.30,0.3,520.7558218450073,551.8559545879502,482.64126689168916,50,1.0,0.5498,ranges
119,Over-0.25,0.25,496.347585905388,529.1557754021744,461.8634379849687,50,1.0,0.5498,ranges
119,Over-0.20,0.2,472.13806756076787,508.40524684443017,444.6402188676059,50,1.0,0.5498,ranges
119,Over-0.15,0.15,457.26736267851413,487.4923798065556,431.4978198112354,50,1.0,0.5498,ranges
119,Over-0.10,0.1,437.5818867813728,467.4397478084616,411.27317679895117,50,1.0,0.5498,ranges
119,Over-0.05,0.05,415.4069563913106,446.4225201992333,391.21319101257455,50,1.0,0.5498,ranges
119,True-0.00,0.0,396.72924959836973,421.26414413712934,366.2243252946257,50,1.0,0.5498,ranges
119,Under-0.05,-0.05,394.3557643292239,419.58228533500716,369.16616575148817,50,1.0,0.5498,ranges
119,Under-0.10,-0.1,392.78133478748504,414.5768898151634,366.9575802812582,50,1.0,0.5498,ranges
119,Under-0.15,-0.15,370.7203347020536,396.01598008369103,350.5286217690834,50,0.98,0.5498,ranges
119,Under-0.20,-0.2,372.95156683551795,400.7972803953929,356.89590732652476,50,0.98,0.5498,ranges
119,Under-0.25,-0.25,376.70016913417163,403.20953482902655,349.82819514300746,50,0.98,0.5498,ranges
119,Under-0.30,-0.3,371.4625916066087,399.99640688774343,352.6383272569645,50,0.98,0.5498,ranges
119,Under-0.35,-0.35,373.69829111696504,396.8088839738102,350.5286217690834,50,0.98,0.5498,ranges
119,Under-0.40,-0.4,367.0312386710752,398.39945759332954,339.48819091791006,50,0.98,0.5498,ranges
119,Under-0.45,-0.45,354.7607303021045,381.24825993525127,336.1098908344096,50,0.98,0.5498,ranges
119,Under-0.50,-0.5,339.3756678700087,366.1764274199652,315.7972702636755,50,0.94,0.5498,ranges
120,Over-0.50,0.5,1046.6512562423432,1113.604429720705,971.9882015370333,55,1.0,0.4948,ranges
120,Over-0.45,0.45,1017.7486556827395,1078.5297683711078,947.0397488904282,55,1.0,0.4948,ranges
120,Over-0.40,0.4,991.6256491459385,1057.1713335229633,920.8878559719464,55,1.0,0.4948,ranges
120,Over-0.35,0.35,945.1473731616604,1011.6598395835953,884.7757871972971,55,1.0,0.4948,ranges
120,Over-0.30,0.3,920.8878559719464,975.8843310197395,867.2543181008904,55,1.0,0.4948,ranges
120,Over-0.25,0.25,872.4740093918683,926.430348204569,816.7444574136669,55,1.0,0.4948,ranges
120,Over-0.20,0.2,844.9941165331267,909.902149211517,787.8617765090737,55,1.0,0.4948,ranges
120,Over-0.15,0.15,805.3885760883596,848.3812013608334,753.9441272788741,55,1.0,0.4948,ranges
120,Over-0.10,0.1,778.463000764177,831.5804647033556,734.592308678754,55,1.0,0.4948,ranges
120,Over-0.05,0.05,734.592308678754,780.021640750092,690.4264586100941,55,1.0,0.4948,ranges
120,True-0.00,0.0,705.7857088302453,750.934073885013,658.0656261550571,55,1.0,0.4948,ranges
120,Under-0.05,-0.05,715.7372017971568,763.0468743195427,668.6804296107084,55,1.0,0.4948,ranges
120,Under-0.10,-0.1,705.7857088302453,740.4932093664195,655.4383589614781,55,1.0,0.4948,ranges
120,Under-0.15,-0.15,714.3070150384217,758.4818453540726,671.3607764834319,55,1.0,0.4948,ranges
120,Under-0.20,-0.2,714.3070150384217,763.0468743195427,674.0518672915833,55,1.0,0.4948,ranges
120,Under-0.25,-0.25,714.3070150384217,767.6393785496907,664.6799603963667,55,1.0,0.4948,ranges
120,Under-0.30,-0.3,736.0631106880048,775.3550579967167,683.5559169383299,55,1.0,0.4948,ranges
120,Under-0.35,-0.35,719.3522356478544,766.9008590969274,666.7022427601071,55,0.9636363636363636,0.4948,ranges
120,Under-0.40,-0.4,740.5553142415022,794.2571935322252,687.7276683472724,55,0.9454545454545454,0.4948,ranges
120,Under-0.45,-0.45,734.0786989129028,795.2243235933878,689.9437285739178,55,0.9090909090909091,0.4948,ranges
120,Under-0.50,-0.5,743.0907292673843,800.1710762125044,685.9537108346286,55,0.8909090909090909,0.4948,ranges
121,Over-0.20,0.2,1265.6866607216082,1362.910096396854,1175.3986762323834,61,1.0,0.8466,ranges
121,Over-0.15,0.15,1228.2762815663157,1296.4337038087856,1149.8197474572341,61,1.0,0.8466,ranges
121,Over-0.10,0.1,1182.4729773983784,1260.633521780898,1106.9421437605106,61,1.0,0.8466,ranges
121,Over-0.05,0.05,1115.8340904636702,1191.9716551316433,1063.534066907497,61,1.0,0.8466,ranges
121,True-0.00,0.0,1061.4089121214452,1127.0495366727275,989.644181828787,61,1.0,0.8466,ranges
121,Under-0.05,-0.05,1055.0588927568263,1118.0682154372828,987.6666738815171,61,1.0,0.8466,ranges
121,Under-0.10,-0.1,1044.559836704651,1115.8340904636702,985.6931173925111,61,1.0,0.8466,ranges
121,Under-0.15,-0.15,1050.8466660334345,1109.1584652628346,983.7235044659649,61,1.0,0.8466,ranges
121,Under-0.20,-0.2,1006.9490406641966,1067.085188003046,938.8664897298132,61,0.9672131147540983,0.8466,ranges
121,Under-0.25,-0.25,998.9247857333734,1058.58171539852,925.8126436450256,61,0.9672131147540983,0.8466,ranges
121,Under-0.30,-0.3,981.1032326401595,1058.58171539852,929.5236824525573,61,0.9672131147540983,0.8466,ranges
121,Under-0.35,-0.35,975.2336526368192,1048.0476031872734,912.940296100734,61,0.9672131147540983,0.8466,ranges
121,Under-0.40,-0.4,954.0106985495433,1017.0700639393875,891.2884256365817,61,0.9672131147540983,0.8466,ranges
121,Under-0.45,-0.45,954.0106985495433,1021.1469001147891,887.7300376162659,61,0.9672131147540983,0.8466,ranges
121,Under-0.50,-0.5,971.3401209284103,1054.3554241259624,912.940296100734,61,0.9672131147540983,0.8466,ranges
122,Over-0.20,0.2,691.8088316768507,736.0631106880048,656.7506787937336,67,1.0,0.8591,ranges
122,Over-0.15,0.15,698.7623248573651,734.592308678754,658.0656261550571,67,1.0,0.8591,ranges
122,Over-0.10,0.1,656.7506787937336,690.4264586100941,614.800522460634,67,1.0,0.8591,ranges
122,Over-0.05,0.05,629.7357341056226,671.3607764834319,601.4212843408906,67,1.0,0.8591,ranges
122,True-0.00,0.0,611.1223969253963,637.3388506796882,575.5299455679465,67,1.0,0.8591,ranges
122,Under-0.05,-0.05,597.8232018693335,630.9965920972973,560.7575629700925,67,1.0,0.8591,ranges
122,Under-0.10,-0.1,588.3332040945139,624.7174463219836,552.9608815484368,67,1.0,0.8591,ranges
122,Under-0.15,-0.15,591.8741696884696,620.9799914765829,558.5187893733748,67,1.0,0.8591,ranges
122,Under-0.20,-0.2,584.8134227961061,619.7391486658149,551.8559545879502,67,1.0,0.8591,ranges
122,Under-0.25,-0.25,595.4364470786151,630.9965920972973,568.664176654986,67,1.0,0.8591,ranges
122,Under-0.30,-0.3,609.9012515694544,639.893567581271,569.8027570671853,67,1.0,0.8591,ranges
122,Under-0.35,-0.35,602.0449669650382,632.9156373757664,568.116406016895,67,0.9850746268656716,0.8591,ranges
122,Under-0.40,-0.4,585.4198828261431,625.3652874051281,555.7531037779644,67,0.9850746268656716,0.8591,ranges
122,Under-0.45,-0.45,590.1224975259282,629.1291357668122,559.0979814858957,67,0.9850746268656716,0.8591,ranges
122,Under-0.50,-0.5,574.2678909179402,612.2265519896735,542.9897242930726,67,0.9552238805970149,0.8591,ranges
123,Over-0.50,0.5,440.21553450828645,465.5735371060913,416.238684928213,62,1.0,0.3303,ranges
123,Over-0.45,0.45,422.1075999456129,457.26736267851413,404.74452163725687,62,1.0,0.3303,ranges
123,Over-0.40,0.4,404.74452163725687,428.0592659535591,385.0029731746248,62,1.0,0.3303,ranges
123,Over-0.35,0.35,394.3557643292239,412.92172926804295,369.90531089624403,62,1.0,0.3303,ranges
123,Over-0.30,0.3,378.13423688389406,403.12861592631435,358.2545818179148,62,1.0,0.3303,ranges
123,Over-0.25,0.25,361.8554621153239,384.2336598667156,341.46290711616945,62,1.0,0.3303,ranges
123,Over-0.20,0.2,347.66551569606236,370.64593595870525,326.7628423916097,62,1.0,0.3303,ranges
123,Over-0.15,0.15,337.38943460503293,356.82428296571766,319.0131277978082,62,1.0,0.3303,ranges
123,Over-0.10,0.1,322.21958528586845,336.0424379564197,299.23399349506303,62,1.0,0.3303,ranges
123,Over-0.05,0.05,307.11689928197694,326.1099045685352,288.6521280517474,62,1.0,0.3303,ranges
123,True-0.00,0.0,287.4997106692768,307.7318092765442,274.0243725622042,62,1.0,0.3303,ranges
123,Under-0.05,-0.05,295.0734930009568,310.82487623269367,278.4444710162149,62,1.0,0.3303,ranges
123,Under-0.10,-0.1,286.99952897636155,303.53173702185984,270.284355672135,62,0.9838709677419355,0.3303,ranges
123,Under-0.15,-0.15,280.1928663159334,301.1129293770838,268.66734372426924,62,0.9838709677419355,0.3303,ranges
123,Under-0.20,-0.2,292.21282068024846,310.9053656506205,274.09533233386946,62,0.9838709677419355,0.3303,ranges
123,Under-0.25,-0.25,291.0461875561295,309.66410423987867,277.4046232812875,62,0.9838709677419355,0.3303,ranges
123,Under-0.30,-0.3,298.7133969174323,317.1867050944907,283.00913447549704,62,0.9838709677419355,0.3303,ranges
123,Under-0.35,-0.35,296.9263044658478,315.28909363056937,281.87924623192623,62,0.9838709677419355,0.3303,ranges
123,Under-0.40,-0.4,294.7156156438554,313.5682617600288,274.78909493333737,62,0.967741935483871,0.3303,ranges
123,Under-0.45,-0.45,293.53899033835063,305.5197659885503,275.3392781413204,62,0.967741935483871,0.3303,ranges
123,Under-0.50,-0.5,291.782854459301,304.30000609490264,273.14513278634047,62,0.967741935483871,0.3303,ranges
124,Over-0.50,0.5,137.70975512008118,153.1103414741928,122.62570233213542,27,1.0,0.0161,ranges
124,Over-0.45,0.45,128.1422590739717,143.04396733568288,118.52610658065272,27,1.0,0.0161,ranges
124,Over-0.40,0.4,124.35470987515227,139.37239432706676,115.4838443878219,27,1.0,0.0161,ranges
124,Over-0.35,0.35,121.89207783029032,132.30954909544226,106.17856411130471,27,1.0,0.0161,ranges
124,Over-0.30,0.3,114.56356762073928,127.63066275288233,102.21908924307449,27,1.0,0.0161,ranges
124,Over-0.25,0.25,111.62301367441309,127.8862050897695,103.66036601442282,27,1.0,0.0161,ranges
124,Over-0.20,0.2,107.89125741186488,118.76341975919816,99.19776097584634,27,1.0,0.0161,ranges
124,Over-0.15,0.15,104.28426041127037,113.19688464066937,93.23369984064887,27,1.0,0.0161,ranges
124,Over-0.10,0.1,102.42375248289657,110.95521421439825,93.04740017277474,27,1.0,0.0161,ranges
124,Over-0.05,0.05,97.81853153492044,107.03148505068495,86.5828571745136,27,1.0,0.0161,ranges
124,True-0.00,0.0,89.2199654243907,99.99460587748983,79.44724694829812,27,1.0,0.0161,ranges
124,Under-0.05,-0.05,83.00234628775245,93.02611657011214,76.62020962123678,27,0.8888888888888888,0.0161,ranges
124,Under-0.10,-0.1,80.06711941182952,90.4572602554598,75.70617090375035,27,0.8888888888888888,0.0161,ranges
124,Under-0.15,-0.15,79.79176387341079,86.61114395243733,70.06387235497994,27,0.8518518518518519,0.0161,ranges
124,Under-0.20,-0.2,70.90978876133073,80.91681807480533,66.77992341855747,27,0.8518518518518519,0.0161,ranges
124,Under-0.25,-0.25,74.54578414018167,81.56681413626711,67.72151224632245,27,0.8518518518518519,0.0161,ranges
124,Under-0.30,-0.3,67.72151224632245,75.29505702876048,62.63950110070268,27,0.8518518518518519,0.0161,ranges
124,Under-0.35,-0.35,66.38040368395485,73.6564922253417,58.28757135840773,27,0.8518518518518519,0.0161,ranges
124,Under-0.40,-0.4,69.089715735449,77.74371324950718,63.52271047552511,27,0.8518518518518519,0.0161,ranges
124,Under-0.45,-0.45,72.95615547318461,82.42352155734757,64.57623407565995,27,0.8148148148148148,0.0161,ranges
124,Under-0.50,-0.5,68.43280056526152,79.19133225240091,60.93700642015355,27,0.8148148148148148,0.0161,ranges
125,Over-0.10,0.1,970.0459737864086,1027.9782278025607,908.0839818698192,59,1.0,0.9412,ranges
125,Over-0.05,0.05,954.6472169233097,1017.7486556827395,902.6512492031508,59,1.0,0.9412,ranges
125,True-0.00,0.0,919.0477369805282,975.8843310197395,856.9084311792794,59,1.0,0.9412,ranges
125,Under-0.05,-0.05,924.5791541998896,993.6110837604278,855.196155935455,59,1.0,0.9412,ranges
125,Under-0.10,-0.1,906.2694475918343,968.1076269971279,853.4873021616576,59,1.0,0.9412,ranges
125,Under-0.15,-0.15,909.902149211517,975.8843310197395,855.196155935455,59,1.0,0.9412,ranges
125,Under-0.20,-0.2,919.0477369805282,987.6666738815171,860.343273492609,59,1.0,0.9412,ranges
125,Under-0.25,-0.25,943.2587787798743,1015.7149893490297,899.0474961426371,59,1.0,0.9412,ranges
125,Under-0.30,-0.3,918.2142017756184,980.8674167689827,864.7363805129036,59,0.9830508474576272,0.9412,ranges
125,Under-0.35,-0.35,910.8970640272279,965.2968775637065,857.8454010442551,59,0.9830508474576272,0.9412,ranges
125,Under-0.40,-0.4,918.2142017756184,974.9992475653177,857.8454010442551,59,0.9830508474576272,0.9412,ranges
125,Under-0.45,-0.45,925.0256263413378,998.0756170631759,864.2090025077932,59,0.9661016949152542,0.9412,ranges
125,Under-0.50,-0.5,908.5224886197891,978.3104388866311,843.7128742766562,59,0.9661016949152542,0.9412,ranges
126,Over-0.50,0.5,12352.304100205107,15988.479235043143,10868.077376594252,24,1.0,0.4488,ranges
126,Over-0.45,0.45,11773.341868333087,14437.92195320487,9774.91304471522,24,1.0,0.4488,ranges
126,Over-0.40,0.4,12352.304100205107,13788.757877369584,10153.546065477614,24,1.0,0.4488,ranges
126,Over-0.35,0.35,11243.983791857747,13461.73495955391,9279.558865569836,24,1.0,0.4488,ranges
126,Over-0.30,0.3,10889.837460185316,13063.841369810438,9041.376308854708,24,1.0,0.4488,ranges
126,Over-0.25,0.25,9755.38080415369,12253.870085095743,8197.273577140875,24,1.0,0.4488,ranges
126,Over-0.20,0.2,10072.633686805992,13461.73495955391,8497.7821740489,24,1.0,0.4488,ranges
126,Over-0.15,0.15,9697.017946721306,11915.487352292956,7923.2241136803705,24,1.0,0.4488,ranges
126,Over-0.10,0.1,8826.945300065734,11221.516052729241,7417.1256794289575,24,1.0,0.4488,ranges
126,Over-0.05,0.05,8756.604442199243,10955.379468526708,7226.747022059933,24,1.0,0.4488,ranges
126,True-0.00,0.0,8880.071503702946,10977.314348519387,7169.157950434894,24,1.0,0.4488,ranges
126,Under-0.05,-0.05,8574.638073248958,11076.595707793766,6867.40690310099,24,0.9166666666666666,0.4488,ranges
126,Under-0.10,-0.1,8459.776882088841,11082.306224824353,6444.941743156659,24,0.875,0.4488,ranges
126,Under-0.15,-0.15,8847.30209148401,11428.819214868023,6633.176245798032,24,0.8333333333333334,0.4488,ranges
126,Under-0.20,-0.2,8403.179040726922,11549.49709731806,6797.731063439714,24,0.7083333333333334,0.4488,ranges
126,Under-0.25,-0.25,10346.31992375836,12738.790337079286,7945.4901495818585,24,0.7083333333333334,0.4488,ranges
126,Under-0.30,-0.3,11411.71768420198,15069.434654792045,8041.420052513515,24,0.7083333333333334,0.4488,ranges
126,Under-0.35,-0.35,10768.6043285281,13445.669664550616,8905.026495265984,24,0.7083333333333334,0.4488,ranges
126,Under-0.40,-0.4,13011.120795137093,14322.24665462622,8582.82259688483,24,0.625,0.4488,ranges
126,Under-0.45,-0.45,12107.162708403306,19217.92508072213,9696.597343280284,24,0.625,0.4488,ranges
126,Under-0.50,-0.5,11266.007837121726,14466.20209416753,9735.465303540837,24,0.625,0.4488,ranges
127,Over-0.50,0.5,2095.2339017367567,2211.499064453483,1938.0017064104559,57,1.0,0.6113,ranges
127,Over-0.45,0.45,1997.0286368563977,2137.564709774027,1876.961401852456,57,1.0,0.6113,ranges
127,Over-0.40,0.4,1895.8270735673323,2066.102112324647,1774.7305224944905,57,1.0,0.6113,ranges
127,Over-0.35,0.35,1858.283465387388,1977.1558925573843,1722.2741414600785,57,1.0,0.6113,ranges
127,Over-0.30,0.3,1746.5579981483102,1880.719457264302,1638.2696482255908,57,1.0,0.6113,ranges
127,Over-0.25,0.25,1705.1355221161368,1821.4833440659354,1586.6698596675947,57,1.0,0.6113,ranges
127,Over-0.20,0.2,1651.4296913945461,1767.6450722082652,1527.501801725633,57,1.0,0.6113,ranges
127,Over-0.15,0.15,1618.7259547853914,1736.108983651621,1509.2795103130977,57,1.0,0.6113,ranges
127,Over-0.10,0.1,1500.2500457894248,1605.8265237319897,1396.0189666712486,57,1.0,0.6113,ranges
127,Over-0.05,0.05,1441.4186338195739,1564.6090615008295,1333.2505596051237,57,1.0,0.6113,ranges
