sim,sp,type,sampler,nbon,low,med,upp,deg
49,node_64,realized,BalancedAcceptance,241,0.20588235294117646,0.29411764705882354,0.38235294117647056,34
49,node_64,realized,BalancedAcceptance,246,0.18970588235294117,0.29411764705882354,0.38235294117647056,34
49,node_64,realized,BalancedAcceptance,251,0.17647058823529413,0.29411764705882354,0.3985294117647058,34
49,node_64,realized,BalancedAcceptance,256,0.20588235294117646,0.29411764705882354,0.42794117647058816,34
49,node_64,realized,BalancedAcceptance,261,0.20588235294117646,0.29411764705882354,0.38235294117647056,34
49,node_64,realized,BalancedAcceptance,266,0.20588235294117646,0.3235294117647059,0.4117647058823529,34
49,node_64,realized,BalancedAcceptance,271,0.23529411764705882,0.3235294117647059,0.3985294117647058,34
49,node_64,realized,BalancedAcceptance,276,0.17647058823529413,0.29411764705882354,0.4573529411764705,34
49,node_64,realized,BalancedAcceptance,281,0.18970588235294117,0.3235294117647059,0.4117647058823529,34
49,node_64,realized,BalancedAcceptance,286,0.21911764705882353,0.29411764705882354,0.4117647058823529,34
49,node_64,realized,BalancedAcceptance,291,0.20588235294117646,0.3235294117647059,0.42794117647058816,34
49,node_64,realized,BalancedAcceptance,296,0.20588235294117646,0.3235294117647059,0.4411764705882353,34
49,node_64,realized,BalancedAcceptance,301,0.23529411764705882,0.3088235294117647,0.4117647058823529,34
49,node_64,realized,BalancedAcceptance,306,0.2647058823529412,0.3382352941176471,0.42794117647058816,34
49,node_64,realized,BalancedAcceptance,311,0.23529411764705882,0.3235294117647059,0.4117647058823529,34
49,node_64,realized,BalancedAcceptance,316,0.2647058823529412,0.3235294117647059,0.4573529411764705,34
49,node_64,realized,BalancedAcceptance,321,0.23529411764705882,0.35294117647058826,0.4573529411764705,34
49,node_64,realized,BalancedAcceptance,326,0.23529411764705882,0.3235294117647059,0.42794117647058816,34
49,node_64,realized,BalancedAcceptance,331,0.23529411764705882,0.35294117647058826,0.4573529411764705,34
49,node_64,realized,BalancedAcceptance,336,0.24852941176470586,0.35294117647058826,0.4867647058823529,34
49,node_64,realized,BalancedAcceptance,341,0.24852941176470586,0.3382352941176471,0.4867647058823529,34
49,node_64,realized,BalancedAcceptance,346,0.24852941176470586,0.35294117647058826,0.4411764705882353,34
49,node_64,realized,BalancedAcceptance,351,0.2647058823529412,0.35294117647058826,0.47058823529411764,34
49,node_64,realized,BalancedAcceptance,356,0.2647058823529412,0.35294117647058826,0.5,34
49,node_64,realized,BalancedAcceptance,361,0.23529411764705882,0.35294117647058826,0.47058823529411764,34
49,node_64,realized,BalancedAcceptance,366,0.2779411764705882,0.38235294117647056,0.4867647058823529,34
49,node_64,realized,BalancedAcceptance,371,0.2779411764705882,0.38235294117647056,0.5161764705882352,34
49,node_64,realized,BalancedAcceptance,376,0.2779411764705882,0.38235294117647056,0.4867647058823529,34
49,node_64,realized,BalancedAcceptance,381,0.29411764705882354,0.38235294117647056,0.5,34
49,node_64,realized,BalancedAcceptance,386,0.29411764705882354,0.38235294117647056,0.5161764705882352,34
49,node_64,realized,BalancedAcceptance,391,0.29411764705882354,0.38235294117647056,0.4867647058823529,34
49,node_64,realized,BalancedAcceptance,396,0.29411764705882354,0.38235294117647056,0.5323529411764705,34
49,node_64,realized,BalancedAcceptance,401,0.3235294117647059,0.4117647058823529,0.5294117647058824,34
49,node_64,realized,BalancedAcceptance,406,0.2647058823529412,0.38235294117647056,0.5,34
49,node_64,realized,BalancedAcceptance,411,0.29411764705882354,0.38235294117647056,0.5455882352941176,34
49,node_64,realized,BalancedAcceptance,416,0.29411764705882354,0.4117647058823529,0.5161764705882352,34
49,node_64,realized,BalancedAcceptance,421,0.29411764705882354,0.4117647058823529,0.5,34
49,node_64,realized,BalancedAcceptance,426,0.30735294117647055,0.4117647058823529,0.5161764705882352,34
49,node_64,realized,BalancedAcceptance,431,0.3235294117647059,0.4117647058823529,0.5161764705882352,34
49,node_64,realized,BalancedAcceptance,436,0.29411764705882354,0.4117647058823529,0.5161764705882352,34
49,node_64,realized,BalancedAcceptance,441,0.3235294117647059,0.4117647058823529,0.5161764705882352,34
49,node_64,realized,BalancedAcceptance,446,0.29411764705882354,0.4411764705882353,0.5,34
49,node_64,realized,BalancedAcceptance,451,0.3235294117647059,0.4117647058823529,0.5294117647058824,34
49,node_64,realized,BalancedAcceptance,456,0.3235294117647059,0.4411764705882353,0.5455882352941176,34
49,node_64,realized,BalancedAcceptance,461,0.3235294117647059,0.4264705882352941,0.5455882352941176,34
49,node_64,realized,BalancedAcceptance,466,0.35294117647058826,0.4117647058823529,0.5,34
49,node_64,realized,BalancedAcceptance,471,0.3367647058823529,0.4411764705882353,0.575,34
49,node_64,realized,BalancedAcceptance,476,0.3367647058823529,0.4117647058823529,0.5588235294117647,34
49,node_64,realized,BalancedAcceptance,481,0.3235294117647059,0.4411764705882353,0.5,34
49,node_64,realized,BalancedAcceptance,486,0.30735294117647055,0.4117647058823529,0.5161764705882352,34
49,node_64,realized,BalancedAcceptance,491,0.3235294117647059,0.4264705882352941,0.5294117647058824,34
49,node_64,realized,BalancedAcceptance,496,0.3235294117647059,0.4411764705882353,0.5588235294117647,34
49,node_12,realized,BalancedAcceptance,1,0.0,0.0,0.0,18
49,node_12,realized,BalancedAcceptance,6,0.0,0.0,0.05555555555555555,18
49,node_12,realized,BalancedAcceptance,11,0.0,0.0,0.05555555555555555,18
49,node_12,realized,BalancedAcceptance,16,0.0,0.0,0.05555555555555555,18
49,node_12,realized,BalancedAcceptance,21,0.0,0.0,0.05555555555555555,18
49,node_12,realized,BalancedAcceptance,26,0.0,0.0,0.05555555555555555,18
49,node_12,realized,BalancedAcceptance,31,0.0,0.0,0.05555555555555555,18
49,node_12,realized,BalancedAcceptance,36,0.0,0.0,0.1111111111111111,18
49,node_12,realized,BalancedAcceptance,41,0.0,0.0,0.1111111111111111,18
49,node_12,realized,BalancedAcceptance,46,0.0,0.0,0.1111111111111111,18
49,node_12,realized,BalancedAcceptance,51,0.0,0.0,0.08611111111111096,18
49,node_12,realized,BalancedAcceptance,56,0.0,0.0,0.08611111111111096,18
49,node_12,realized,BalancedAcceptance,61,0.0,0.0,0.1111111111111111,18
49,node_12,realized,BalancedAcceptance,66,0.0,0.0,0.1111111111111111,18
49,node_12,realized,BalancedAcceptance,71,0.0,0.05555555555555555,0.1111111111111111,18
49,node_12,realized,BalancedAcceptance,76,0.0,0.05555555555555555,0.1111111111111111,18
49,node_12,realized,BalancedAcceptance,81,0.0,0.027777777777777776,0.1111111111111111,18
49,node_12,realized,BalancedAcceptance,86,0.0,0.05555555555555555,0.1111111111111111,18
49,node_12,realized,BalancedAcceptance,91,0.0,0.05555555555555555,0.1111111111111111,18
49,node_12,realized,BalancedAcceptance,96,0.0,0.05555555555555555,0.1111111111111111,18
49,node_12,realized,BalancedAcceptance,101,0.0,0.05555555555555555,0.16666666666666666,18
49,node_12,realized,BalancedAcceptance,106,0.0,0.05555555555555555,0.16666666666666666,18
49,node_12,realized,BalancedAcceptance,111,0.0,0.05555555555555555,0.16666666666666666,18
49,node_12,realized,BalancedAcceptance,116,0.0,0.05555555555555555,0.16666666666666666,18
49,node_12,realized,BalancedAcceptance,121,0.0,0.05555555555555555,0.16666666666666666,18
49,node_12,realized,BalancedAcceptance,126,0.0,0.05555555555555555,0.16666666666666666,18
49,node_12,realized,BalancedAcceptance,131,0.0,0.05555555555555555,0.16666666666666666,18
49,node_12,realized,BalancedAcceptance,136,0.0,0.05555555555555555,0.16666666666666666,18
49,node_12,realized,BalancedAcceptance,141,0.0,0.05555555555555555,0.16666666666666666,18
49,node_12,realized,BalancedAcceptance,146,0.0,0.08333333333333333,0.16666666666666666,18
49,node_12,realized,BalancedAcceptance,151,0.0,0.05555555555555555,0.2222222222222222,18
49,node_12,realized,BalancedAcceptance,156,0.0,0.05555555555555555,0.16666666666666666,18
49,node_12,realized,BalancedAcceptance,161,0.0,0.08333333333333333,0.16666666666666666,18
49,node_12,realized,BalancedAcceptance,166,0.0,0.08333333333333333,0.16666666666666666,18
49,node_12,realized,BalancedAcceptance,171,0.0,0.05555555555555555,0.2222222222222222,18
49,node_12,realized,BalancedAcceptance,176,0.0,0.1111111111111111,0.2222222222222222,18
49,node_12,realized,BalancedAcceptance,181,0.0,0.05555555555555555,0.2222222222222222,18
49,node_12,realized,BalancedAcceptance,186,0.0,0.1111111111111111,0.2222222222222222,18
49,node_12,realized,BalancedAcceptance,191,0.0,0.05555555555555555,0.19722222222222208,18
49,node_12,realized,BalancedAcceptance,196,0.0,0.1111111111111111,0.19722222222222208,18
49,node_12,realized,BalancedAcceptance,201,0.0,0.05555555555555555,0.2222222222222222,18
49,node_12,realized,BalancedAcceptance,206,0.0,0.1111111111111111,0.2222222222222222,18
49,node_12,realized,BalancedAcceptance,211,0.02500000000000001,0.1111111111111111,0.2222222222222222,18
49,node_12,realized,BalancedAcceptance,216,0.0,0.1111111111111111,0.2222222222222222,18
49,node_12,realized,BalancedAcceptance,221,0.0,0.1111111111111111,0.2222222222222222,18
49,node_12,realized,BalancedAcceptance,226,0.0,0.05555555555555555,0.19722222222222208,18
49,node_12,realized,BalancedAcceptance,231,0.0,0.1111111111111111,0.2222222222222222,18
49,node_12,realized,BalancedAcceptance,236,0.02500000000000001,0.1111111111111111,0.2777777777777778,18
49,node_12,realized,BalancedAcceptance,241,0.0,0.1111111111111111,0.2222222222222222,18
49,node_12,realized,BalancedAcceptance,246,0.0,0.1111111111111111,0.2222222222222222,18
49,node_12,realized,BalancedAcceptance,251,0.0,0.1111111111111111,0.2222222222222222,18
49,node_12,realized,BalancedAcceptance,256,0.02500000000000001,0.1111111111111111,0.2222222222222222,18
49,node_12,realized,BalancedAcceptance,261,0.05555555555555555,0.1111111111111111,0.2222222222222222,18
49,node_12,realized,BalancedAcceptance,266,0.0,0.1111111111111111,0.2777777777777778,18
49,node_12,realized,BalancedAcceptance,271,0.05555555555555555,0.1111111111111111,0.2222222222222222,18
49,node_12,realized,BalancedAcceptance,276,0.05555555555555555,0.16666666666666666,0.2222222222222222,18
49,node_12,realized,BalancedAcceptance,281,0.0,0.1111111111111111,0.2527777777777776,18
49,node_12,realized,BalancedAcceptance,286,0.0,0.1111111111111111,0.2777777777777778,18
49,node_12,realized,BalancedAcceptance,291,0.02500000000000001,0.1111111111111111,0.2777777777777778,18
49,node_12,realized,BalancedAcceptance,296,0.05555555555555555,0.16666666666666666,0.2777777777777778,18
49,node_12,realized,BalancedAcceptance,301,0.02500000000000001,0.16666666666666666,0.2777777777777778,18
49,node_12,realized,BalancedAcceptance,306,0.05555555555555555,0.1388888888888889,0.2777777777777778,18
49,node_12,realized,BalancedAcceptance,311,0.0,0.16666666666666666,0.3083333333333332,18
49,node_12,realized,BalancedAcceptance,316,0.0,0.16666666666666666,0.3333333333333333,18
49,node_12,realized,BalancedAcceptance,321,0.05555555555555555,0.16666666666666666,0.2777777777777778,18
49,node_12,realized,BalancedAcceptance,326,0.05555555555555555,0.16666666666666666,0.2777777777777778,18
49,node_12,realized,BalancedAcceptance,331,0.02500000000000001,0.1111111111111111,0.2777777777777778,18
49,node_12,realized,BalancedAcceptance,336,0.02500000000000001,0.16666666666666666,0.2777777777777778,18
49,node_12,realized,BalancedAcceptance,341,0.05555555555555555,0.16666666666666666,0.3333333333333333,18
49,node_12,realized,BalancedAcceptance,346,0.05555555555555555,0.16666666666666666,0.3333333333333333,18
49,node_12,realized,BalancedAcceptance,351,0.1111111111111111,0.16666666666666666,0.2777777777777778,18
49,node_12,realized,BalancedAcceptance,356,0.02500000000000001,0.16666666666666666,0.3083333333333332,18
49,node_12,realized,BalancedAcceptance,361,0.05555555555555555,0.16666666666666666,0.2777777777777778,18
49,node_12,realized,BalancedAcceptance,366,0.05555555555555555,0.16666666666666666,0.3333333333333333,18
49,node_12,realized,BalancedAcceptance,371,0.05555555555555555,0.16666666666666666,0.3333333333333333,18
49,node_12,realized,BalancedAcceptance,376,0.05555555555555555,0.16666666666666666,0.2777777777777778,18
49,node_12,realized,BalancedAcceptance,381,0.05555555555555555,0.16666666666666666,0.3638888888888887,18
49,node_12,realized,BalancedAcceptance,386,0.05555555555555555,0.16666666666666666,0.3333333333333333,18
49,node_12,realized,BalancedAcceptance,391,0.05555555555555555,0.19444444444444445,0.3333333333333333,18
49,node_12,realized,BalancedAcceptance,396,0.05555555555555555,0.16666666666666666,0.3333333333333333,18
49,node_12,realized,BalancedAcceptance,401,0.05555555555555555,0.19444444444444445,0.3083333333333332,18
49,node_12,realized,BalancedAcceptance,406,0.05555555555555555,0.16666666666666666,0.3333333333333333,18
49,node_12,realized,BalancedAcceptance,411,0.08055555555555556,0.16666666666666666,0.3638888888888887,18
49,node_12,realized,BalancedAcceptance,416,0.08055555555555556,0.2222222222222222,0.3083333333333332,18
49,node_12,realized,BalancedAcceptance,421,0.05555555555555555,0.16666666666666666,0.3333333333333333,18
49,node_12,realized,BalancedAcceptance,426,0.08055555555555556,0.2222222222222222,0.3333333333333333,18
49,node_12,realized,BalancedAcceptance,431,0.05555555555555555,0.16666666666666666,0.3333333333333333,18
49,node_12,realized,BalancedAcceptance,436,0.1111111111111111,0.16666666666666666,0.3333333333333333,18
49,node_12,realized,BalancedAcceptance,441,0.08055555555555556,0.16666666666666666,0.3083333333333332,18
49,node_12,realized,BalancedAcceptance,446,0.1111111111111111,0.16666666666666666,0.3333333333333333,18
49,node_12,realized,BalancedAcceptance,451,0.08055555555555556,0.2222222222222222,0.3333333333333333,18
49,node_12,realized,BalancedAcceptance,456,0.1111111111111111,0.2222222222222222,0.3333333333333333,18
49,node_12,realized,BalancedAcceptance,461,0.1111111111111111,0.16666666666666666,0.3333333333333333,18
49,node_12,realized,BalancedAcceptance,466,0.08055555555555556,0.2222222222222222,0.3333333333333333,18
49,node_12,realized,BalancedAcceptance,471,0.1111111111111111,0.2222222222222222,0.3333333333333333,18
49,node_12,realized,BalancedAcceptance,476,0.08055555555555556,0.2222222222222222,0.3333333333333333,18
49,node_12,realized,BalancedAcceptance,481,0.1111111111111111,0.2222222222222222,0.3333333333333333,18
49,node_12,realized,BalancedAcceptance,486,0.1111111111111111,0.16666666666666666,0.3083333333333332,18
49,node_12,realized,BalancedAcceptance,491,0.1111111111111111,0.2222222222222222,0.3638888888888887,18
49,node_12,realized,BalancedAcceptance,496,0.08055555555555556,0.2222222222222222,0.3333333333333333,18
49,node_51,realized,BalancedAcceptance,1,0.0,0.0,0.0,13
49,node_51,realized,BalancedAcceptance,6,0.0,0.0,0.15384615384615385,13
49,node_51,realized,BalancedAcceptance,11,0.0,0.07692307692307693,0.15384615384615385,13
49,node_51,realized,BalancedAcceptance,16,0.0,0.07692307692307693,0.23076923076923078,13
49,node_51,realized,BalancedAcceptance,21,0.0,0.15384615384615385,0.23076923076923078,13
49,node_51,realized,BalancedAcceptance,26,0.0,0.15384615384615385,0.23076923076923078,13
49,node_51,realized,BalancedAcceptance,31,0.0,0.15384615384615385,0.23076923076923078,13
49,node_51,realized,BalancedAcceptance,36,0.0,0.15384615384615385,0.3076923076923077,13
49,node_51,realized,BalancedAcceptance,41,0.03461538461538463,0.15384615384615385,0.34999999999999976,13
49,node_51,realized,BalancedAcceptance,46,0.07692307692307693,0.19230769230769232,0.34999999999999976,13
49,node_51,realized,BalancedAcceptance,51,0.07692307692307693,0.23076923076923078,0.38461538461538464,13
49,node_51,realized,BalancedAcceptance,56,0.15384615384615385,0.23076923076923078,0.38461538461538464,13
49,node_51,realized,BalancedAcceptance,61,0.11153846153846156,0.23076923076923078,0.4269230769230767,13
49,node_51,realized,BalancedAcceptance,66,0.15384615384615385,0.23076923076923078,0.4269230769230767,13
49,node_51,realized,BalancedAcceptance,71,0.11153846153846156,0.3076923076923077,0.5038461538461536,13
49,node_51,realized,BalancedAcceptance,76,0.07692307692307693,0.3076923076923077,0.46153846153846156,13
49,node_51,realized,BalancedAcceptance,81,0.15384615384615385,0.3076923076923077,0.38461538461538464,13
49,node_51,realized,BalancedAcceptance,86,0.15384615384615385,0.3076923076923077,0.5038461538461536,13
49,node_51,realized,BalancedAcceptance,91,0.15384615384615385,0.3076923076923077,0.46153846153846156,13
49,node_51,realized,BalancedAcceptance,96,0.23076923076923078,0.3076923076923077,0.5038461538461536,13
49,node_51,realized,BalancedAcceptance,101,0.18846153846153849,0.3076923076923077,0.5384615384615384,13
49,node_51,realized,BalancedAcceptance,106,0.23076923076923078,0.34615384615384615,0.5384615384615384,13
49,node_51,realized,BalancedAcceptance,111,0.23076923076923078,0.38461538461538464,0.5384615384615384,13
49,node_51,realized,BalancedAcceptance,116,0.23076923076923078,0.38461538461538464,0.5384615384615384,13
49,node_51,realized,BalancedAcceptance,121,0.23076923076923078,0.38461538461538464,0.6153846153846154,13
49,node_51,realized,BalancedAcceptance,126,0.23076923076923078,0.38461538461538464,0.5384615384615384,13
49,node_51,realized,BalancedAcceptance,131,0.3076923076923077,0.38461538461538464,0.6153846153846154,13
49,node_51,realized,BalancedAcceptance,136,0.23076923076923078,0.38461538461538464,0.5384615384615384,13
49,node_51,realized,BalancedAcceptance,141,0.23076923076923078,0.38461538461538464,0.6576923076923075,13
49,node_51,realized,BalancedAcceptance,146,0.23076923076923078,0.38461538461538464,0.6153846153846154,13
49,node_51,realized,BalancedAcceptance,151,0.23076923076923078,0.38461538461538464,0.5384615384615384,13
49,node_51,realized,BalancedAcceptance,156,0.23076923076923078,0.38461538461538464,0.5384615384615384,13
49,node_51,realized,BalancedAcceptance,161,0.3076923076923077,0.38461538461538464,0.6153846153846154,13
49,node_51,realized,BalancedAcceptance,166,0.3076923076923077,0.46153846153846156,0.6153846153846154,13
49,node_51,realized,BalancedAcceptance,171,0.2653846153846154,0.46153846153846156,0.6153846153846154,13
49,node_51,realized,BalancedAcceptance,176,0.3076923076923077,0.46153846153846156,0.6153846153846154,13
49,node_51,realized,BalancedAcceptance,181,0.3076923076923077,0.46153846153846156,0.6153846153846154,13
49,node_51,realized,BalancedAcceptance,186,0.3076923076923077,0.46153846153846156,0.6153846153846154,13
49,node_51,realized,BalancedAcceptance,191,0.38461538461538464,0.46153846153846156,0.6153846153846154,13
49,node_51,realized,BalancedAcceptance,196,0.3076923076923077,0.46153846153846156,0.6153846153846154,13
49,node_51,realized,BalancedAcceptance,201,0.3076923076923077,0.46153846153846156,0.6576923076923075,13
49,node_51,realized,BalancedAcceptance,206,0.3076923076923077,0.46153846153846156,0.6153846153846154,13
49,node_51,realized,BalancedAcceptance,211,0.3076923076923077,0.5384615384615384,0.6153846153846154,13
49,node_51,realized,BalancedAcceptance,216,0.38461538461538464,0.5384615384615384,0.6153846153846154,13
49,node_51,realized,BalancedAcceptance,221,0.3076923076923077,0.46153846153846156,0.6153846153846154,13
49,node_51,realized,BalancedAcceptance,226,0.3423076923076923,0.5384615384615384,0.6576923076923075,13
49,node_51,realized,BalancedAcceptance,231,0.3423076923076923,0.5384615384615384,0.6923076923076923,13
49,node_51,realized,BalancedAcceptance,236,0.38461538461538464,0.46153846153846156,0.6923076923076923,13
49,node_51,realized,BalancedAcceptance,241,0.38461538461538464,0.5384615384615384,0.6923076923076923,13
49,node_51,realized,BalancedAcceptance,246,0.38461538461538464,0.5384615384615384,0.7346153846153844,13
49,node_51,realized,BalancedAcceptance,251,0.3423076923076923,0.5384615384615384,0.6923076923076923,13
49,node_51,realized,BalancedAcceptance,256,0.38461538461538464,0.5384615384615384,0.6923076923076923,13
49,node_51,realized,BalancedAcceptance,261,0.38461538461538464,0.5384615384615384,0.6923076923076923,13
49,node_51,realized,BalancedAcceptance,266,0.38461538461538464,0.5384615384615384,0.6923076923076923,13
49,node_51,realized,BalancedAcceptance,271,0.3423076923076923,0.5384615384615384,0.6923076923076923,13
49,node_51,realized,BalancedAcceptance,276,0.38461538461538464,0.5384615384615384,0.6923076923076923,13
49,node_51,realized,BalancedAcceptance,281,0.38461538461538464,0.5384615384615384,0.7692307692307693,13
49,node_51,realized,BalancedAcceptance,286,0.3423076923076923,0.5384615384615384,0.7692307692307693,13
49,node_51,realized,BalancedAcceptance,291,0.46153846153846156,0.5384615384615384,0.6923076923076923,13
49,node_51,realized,BalancedAcceptance,296,0.41923076923076924,0.6153846153846154,0.7346153846153844,13
49,node_51,realized,BalancedAcceptance,301,0.46153846153846156,0.6153846153846154,0.7692307692307693,13
49,node_51,realized,BalancedAcceptance,306,0.46153846153846156,0.5384615384615384,0.6923076923076923,13
49,node_51,realized,BalancedAcceptance,311,0.38461538461538464,0.6153846153846154,0.7692307692307693,13
49,node_51,realized,BalancedAcceptance,316,0.46153846153846156,0.6153846153846154,0.7346153846153844,13
49,node_51,realized,BalancedAcceptance,321,0.46153846153846156,0.6153846153846154,0.7692307692307693,13
49,node_51,realized,BalancedAcceptance,326,0.46153846153846156,0.5384615384615384,0.6923076923076923,13
49,node_51,realized,BalancedAcceptance,331,0.41923076923076924,0.5769230769230769,0.6923076923076923,13
49,node_51,realized,BalancedAcceptance,336,0.38461538461538464,0.6153846153846154,0.7346153846153844,13
49,node_51,realized,BalancedAcceptance,341,0.46153846153846156,0.6153846153846154,0.8115384615384613,13
49,node_51,realized,BalancedAcceptance,346,0.46153846153846156,0.6153846153846154,0.8115384615384613,13
49,node_51,realized,BalancedAcceptance,351,0.46153846153846156,0.6153846153846154,0.8115384615384613,13
49,node_51,realized,BalancedAcceptance,356,0.49615384615384617,0.6153846153846154,0.7692307692307693,13
49,node_51,realized,BalancedAcceptance,361,0.49615384615384617,0.6153846153846154,0.7692307692307693,13
49,node_51,realized,BalancedAcceptance,366,0.41923076923076924,0.6153846153846154,0.7692307692307693,13
49,node_51,realized,BalancedAcceptance,371,0.5384615384615384,0.6153846153846154,0.7692307692307693,13
49,node_51,realized,BalancedAcceptance,376,0.46153846153846156,0.6153846153846154,0.7692307692307693,13
49,node_51,realized,BalancedAcceptance,381,0.46153846153846156,0.6153846153846154,0.8115384615384613,13
49,node_51,realized,BalancedAcceptance,386,0.46153846153846156,0.6153846153846154,0.7692307692307693,13
49,node_51,realized,BalancedAcceptance,391,0.46153846153846156,0.6153846153846154,0.7692307692307693,13
49,node_51,realized,BalancedAcceptance,396,0.46153846153846156,0.6153846153846154,0.8115384615384613,13
49,node_51,realized,BalancedAcceptance,401,0.46153846153846156,0.6538461538461539,0.8461538461538461,13
49,node_51,realized,BalancedAcceptance,406,0.46153846153846156,0.6153846153846154,0.7692307692307693,13
49,node_51,realized,BalancedAcceptance,411,0.46153846153846156,0.6153846153846154,0.7692307692307693,13
49,node_51,realized,BalancedAcceptance,416,0.46153846153846156,0.6153846153846154,0.7692307692307693,13
49,node_51,realized,BalancedAcceptance,421,0.46153846153846156,0.6153846153846154,0.8461538461538461,13
49,node_51,realized,BalancedAcceptance,426,0.46153846153846156,0.6153846153846154,0.7692307692307693,13
49,node_51,realized,BalancedAcceptance,431,0.46153846153846156,0.6153846153846154,0.8115384615384613,13
49,node_51,realized,BalancedAcceptance,436,0.5384615384615384,0.6923076923076923,0.8461538461538461,13
49,node_51,realized,BalancedAcceptance,441,0.46153846153846156,0.6153846153846154,0.8115384615384613,13
49,node_51,realized,BalancedAcceptance,446,0.5384615384615384,0.6923076923076923,0.7692307692307693,13
49,node_51,realized,BalancedAcceptance,451,0.46153846153846156,0.6153846153846154,0.8461538461538461,13
49,node_51,realized,BalancedAcceptance,456,0.46153846153846156,0.6538461538461539,0.8461538461538461,13
49,node_51,realized,BalancedAcceptance,461,0.46153846153846156,0.6923076923076923,0.7692307692307693,13
49,node_51,realized,BalancedAcceptance,466,0.5384615384615384,0.6538461538461539,0.7692307692307693,13
49,node_51,realized,BalancedAcceptance,471,0.49615384615384617,0.6153846153846154,0.8115384615384613,13
49,node_51,realized,BalancedAcceptance,476,0.5384615384615384,0.6153846153846154,0.8461538461538461,13
49,node_51,realized,BalancedAcceptance,481,0.5384615384615384,0.6923076923076923,0.8461538461538461,13
49,node_51,realized,BalancedAcceptance,486,0.5384615384615384,0.6923076923076923,0.8461538461538461,13
49,node_51,realized,BalancedAcceptance,491,0.46153846153846156,0.6153846153846154,0.8461538461538461,13
49,node_51,realized,BalancedAcceptance,496,0.46153846153846156,0.6538461538461539,0.8461538461538461,13
50,node_58,realized,BalancedAcceptance,1,0.0,0.0,0.0,27
50,node_58,realized,BalancedAcceptance,6,0.0,0.0,0.0,27
50,node_58,realized,BalancedAcceptance,11,0.0,0.0,0.037037037037037035,27
50,node_58,realized,BalancedAcceptance,16,0.0,0.0,0.037037037037037035,27
50,node_58,realized,BalancedAcceptance,21,0.0,0.0,0.037037037037037035,27
50,node_58,realized,BalancedAcceptance,26,0.0,0.0,0.037037037037037035,27
50,node_58,realized,BalancedAcceptance,31,0.0,0.0,0.037037037037037035,27
50,node_58,realized,BalancedAcceptance,36,0.0,0.0,0.0574074074074073,27
50,node_58,realized,BalancedAcceptance,41,0.0,0.0,0.037037037037037035,27
50,node_58,realized,BalancedAcceptance,46,0.0,0.0,0.037037037037037035,27
50,node_58,realized,BalancedAcceptance,51,0.0,0.0,0.07407407407407407,27
50,node_58,realized,BalancedAcceptance,56,0.0,0.0,0.07407407407407407,27
50,node_58,realized,BalancedAcceptance,61,0.0,0.037037037037037035,0.07407407407407407,27
50,node_58,realized,BalancedAcceptance,66,0.0,0.037037037037037035,0.07407407407407407,27
50,node_58,realized,BalancedAcceptance,71,0.0,0.037037037037037035,0.07407407407407407,27
50,node_58,realized,BalancedAcceptance,76,0.0,0.0,0.07407407407407407,27
50,node_58,realized,BalancedAcceptance,81,0.0,0.037037037037037035,0.1111111111111111,27
50,node_58,realized,BalancedAcceptance,86,0.0,0.037037037037037035,0.1111111111111111,27
50,node_58,realized,BalancedAcceptance,91,0.0,0.037037037037037035,0.07407407407407407,27
50,node_58,realized,BalancedAcceptance,96,0.0,0.037037037037037035,0.14814814814814814,27
50,node_58,realized,BalancedAcceptance,101,0.0,0.037037037037037035,0.09444444444444434,27
50,node_58,realized,BalancedAcceptance,106,0.0,0.037037037037037035,0.14814814814814814,27
50,node_58,realized,BalancedAcceptance,111,0.0,0.037037037037037035,0.13148148148148137,27
50,node_58,realized,BalancedAcceptance,116,0.0,0.037037037037037035,0.1111111111111111,27
50,node_58,realized,BalancedAcceptance,121,0.0,0.037037037037037035,0.1111111111111111,27
50,node_58,realized,BalancedAcceptance,126,0.0,0.037037037037037035,0.1111111111111111,27
50,node_58,realized,BalancedAcceptance,131,0.0,0.037037037037037035,0.13148148148148137,27
50,node_58,realized,BalancedAcceptance,136,0.0,0.037037037037037035,0.13148148148148137,27
50,node_58,realized,BalancedAcceptance,141,0.0,0.037037037037037035,0.1111111111111111,27
50,node_58,realized,BalancedAcceptance,146,0.0,0.037037037037037035,0.1111111111111111,27
50,node_58,realized,BalancedAcceptance,151,0.0,0.07407407407407407,0.1111111111111111,27
50,node_58,realized,BalancedAcceptance,156,0.0,0.037037037037037035,0.13148148148148137,27
50,node_58,realized,BalancedAcceptance,161,0.0,0.037037037037037035,0.1111111111111111,27
50,node_58,realized,BalancedAcceptance,166,0.0,0.07407407407407407,0.13148148148148137,27
50,node_58,realized,BalancedAcceptance,171,0.0,0.037037037037037035,0.13148148148148137,27
50,node_58,realized,BalancedAcceptance,176,0.0,0.07407407407407407,0.1685185185185184,27
50,node_58,realized,BalancedAcceptance,181,0.0,0.037037037037037035,0.14814814814814814,27
50,node_58,realized,BalancedAcceptance,186,0.0,0.05555555555555555,0.1685185185185184,27
50,node_58,realized,BalancedAcceptance,191,0.0,0.07407407407407407,0.14814814814814814,27
50,node_58,realized,BalancedAcceptance,196,0.0,0.07407407407407407,0.14814814814814814,27
50,node_58,realized,BalancedAcceptance,201,0.0,0.07407407407407407,0.14814814814814814,27
