nbon,nrep,refmethod,βos_low_realized,βos_upp_possible,βos_detected,βos_upp_realized,βos_possible,βos_realized,βos_med_realized,βos_upp_detected,βos_med_possible,βos_low_possible,βos_med_detected,βos_low_detected
61,6,metawebify,0.9832599588844497,0.7830930075060669,0.8700092850510678,0.9960356788899901,0.023373983739837397,0.7347114556416882,0.9920870425321464,1.0,0.6112,0.45469214636742106,0.9960356788899901,0.9891362875503826
61,7,metawebify,0.9824491552180339,0.6587420699017409,0.8915470494417863,0.9983150800336984,0.011945392491467578,0.7622585438335809,0.9932773109243698,1.0,0.5543905635648755,0.461941587217655,0.9966329966329966,0.9916036943744753
61,8,metawebify,0.9860869565217392,0.6473187347324353,0.9306846999154691,0.9982502187226596,0.009279717189571365,0.778816199376947,0.9930191972076788,1.0,0.5611756664388243,0.3701437247670172,0.9965034965034965,0.9930191972076788
61,9,metawebify,0.985353946297803,0.6827786299480374,0.8697318007662835,0.9975443379698699,0.01118939079983423,0.7403708987161198,0.9934640522875817,1.0,0.5762273901808785,0.45845838120880567,0.9967266775777414,0.9918367346938776
61,10,metawebify,0.9852216748768473,0.8085356575443622,0.9084451460142068,0.9975220260559199,0.02806122448979592,0.7662527392257122,0.9934047815333883,1.0,0.6745152354570637,0.5303797468354431,0.9966969446738233,0.9917627677100495
61,11,metawebify,0.9821605550049554,0.6985214569058782,0.8484288354898336,0.997004991016967,0.018848700967906265,0.6891891891891891,0.9900497512437811,1.0,0.567398119122257,0.47007180174290764,0.9960079840319361,0.9900497512437811
61,12,metawebify,0.9862187769164513,0.8086552657480315,0.8948233360723089,0.9982668977469671,0.0368705035971223,0.746969696969697,0.993085566119274,1.0,0.6401137980085349,0.5296864232929118,0.9965367965367965,0.9922249937677545
61,13,metawebify,0.9866220735785953,0.7490278951817413,0.9161290322580645,0.9991589571068125,0.023255813953488372,0.7330415754923414,0.991617770326907,1.0,0.6043214044564483,0.4545564932305264,0.9966386554621849,0.9949622166246851
61,14,metawebify,0.9855781979232143,0.710145742046104,0.8829787234042553,0.9967767929089444,0.02736318407960199,0.7352941176470589,0.9919614147909968,1.0,0.6070038910505836,0.5000021985269869,0.9967767929089444,0.9903627298674085
61,15,metawebify,0.9875679875679876,0.7127646792466364,0.9161048689138577,0.9984375,0.020343039489429598,0.8258386866523911,0.9937646141855028,1.0,0.6057752667922159,0.4723190990630478,0.9968774395003903,0.9937646141855028
61,16,metawebify,0.9798021022471723,0.7455470737913485,0.8811700182815356,0.9980582524271845,0.020833333333333332,0.6952224052718287,0.9903288201160542,1.0,0.6307448494453248,0.45701324126897247,0.9961202715809894,0.9922555663117134
61,17,metawebify,0.9822309970384995,0.7045950961140037,0.8713886300093197,0.9970169035538016,0.014141414141414142,0.7370242214532872,0.9900891972249752,1.0,0.5987261146496815,0.4513961378552255,0.9940417080436942,0.9891040045530817
61,18,metawebify,0.983894334338647,0.7523024823112217,0.8746642793196061,0.9980916030534351,0.022960429897410845,0.7334437086092715,0.9923882017126546,1.0,0.6566455696202531,0.4925190700084586,0.996186844613918,0.9914412491453006
61,19,metawebify,0.9875432525951557,0.7151512341606245,0.8907175773535221,0.9972183588317107,0.029021855965603725,0.7598039215686274,0.993060374739764,1.0,0.6355353075170843,0.5100232949451877,0.9972183588317107,0.9923692997138487
61,20,metawebify,0.9833264020455,0.7121565872573126,0.8662262592898431,0.9964664310954063,0.018018018018018018,0.7082388510959939,0.9911894273127754,1.0,0.5971731448763251,0.46945636269937796,0.9964664310954063,0.9911894273127754
62,1,metawebify,0.9829208333219521,0.7381488154377912,0.8822463768115942,0.9980769230769231,0.031265508684863524,0.7201986754966887,0.9923298178331735,1.0,0.6650641025641025,0.5388990963013163,0.9971172319515259,0.9923298178331735
62,2,metawebify,0.9847972972972973,0.6162113859084896,0.8650793650793651,0.9966015293118097,0.010318142734307825,0.7228739002932552,0.9915254237288136,1.0,0.5369522563767168,0.38837921289512245,0.9966015293118097,0.990724429168042
62,3,metawebify,0.9857524487978628,0.7509790048094709,0.8898305084745762,0.9972687097095074,0.022935779816513763,0.7476489028213166,0.9928507596067918,1.0,0.6360977258731983,0.5209338870413356,0.9964189794091316,0.9910714285714286
62,4,metawebify,0.9872604207967166,0.7440768867146089,0.9130434782608695,0.998286203941731,0.01834061135371179,0.7507507507507507,0.9931623931623932,1.0,0.6166426374471357,0.49563336499438737,0.998286203941731,0.9940575259736937
62,5,metawebify,0.9850498338870431,0.7281272595806219,0.8863456985003947,0.9966583124477861,0.023554603854389723,0.7795979151154132,0.9916666666666667,1.0,0.625297705758034,0.46896127842655194,0.9966583124477861,0.9908789550374688
62,6,metawebify,0.9845890410958904,0.7249623815775386,0.9125412541254125,0.9982758620689656,0.013111888111888112,0.7534039334341907,0.9931212381771282,1.0,0.5752722486491479,0.45848785552175386,0.9982758620689656,0.9931212381771282
62,7,metawebify,0.9821368063641245,0.7344978165938865,0.9022988505747126,0.9969337128297422,0.024239298607529654,0.7299651567944251,0.9909779438515949,1.0,0.6080982203269815,0.5249120247568524,0.9979879275653923,0.9910278430481827
62,8,metawebify,0.9860736965052126,0.7207437964799447,0.9207207207207208,0.9981255857544518,0.01766109785202864,0.8098471986417657,0.9925233644859813,1.0,0.6084498705142434,0.4863114664873155,0.9971901337011959,0.9906629318394025
62,9,metawebify,0.9844290657439446,0.7644211714736941,0.8896210873146623,0.9982578397212544,0.019555555555555555,0.7378787878787879,0.9913194444444444,1.0,0.6263738307422431,0.4749926226256014,0.9965187119234117,0.9922277352423015
62,10,metawebify,0.9843444227005871,0.6823595774927267,0.8917910447761194,0.9960629921259843,0.01603206412825651,0.7467700258397932,0.9901864573110893,1.0,0.5672333848531684,0.4674220743942402,0.9960629921259843,0.9912128304840642
62,11,metawebify,0.9801980198019802,0.7404385693139178,0.8659881255301103,0.9972315219129284,0.008249312557286892,0.676829268292683,0.9909502262443439,1.0,0.5838806787082649,0.4541134595626009,0.9963702359346642,0.9909502262443439
62,12,metawebify,0.9859627819507619,0.8028760311516335,0.9077167859984089,0.9983333333333333,0.02522445489525438,0.774981495188749,0.9916943521594684,1.0,0.5734914911251521,0.44641020604155757,0.9966694421315571,0.9916943521594684
62,13,metawebify,0.9850124895920067,0.7946548432296399,0.9272433306386418,0.9991198658843252,0.025376344086021504,0.8115501519756839,0.9933110367892977,1.0,0.6653877873696437,0.5041982373366037,0.9983235540653814,0.9900677465139078
62,14,metawebify,0.9847328244274809,0.8015317345753667,0.9188191881918819,0.9980787704130644,0.01761252446183953,0.7597292724196277,0.9923371647509579,1.0,0.6514492479544107,0.5245225172615162,0.9961612284069098,0.9933400190285171
62,15,metawebify,0.9839851415272967,0.7461499269997706,0.8763931104356636,0.9967122577465313,0.020385674931129475,0.7243947858472998,0.9913978494623656,1.0,0.6462222222222223,0.5137479254606678,0.9978425026968716,0.9892588614393125
62,16,metawebify,0.9838854073410922,0.6819417607728052,0.8668913226621735,0.9981965734896303,0.01698026617714548,0.7462568951930654,0.9910152740341419,1.0,0.5772249982776299,0.4546184700889684,0.9945994599459946,0.9892280071813285
62,17,metawebify,0.982791586998088,0.7006624282198523,0.8957952468007313,0.9980732177263969,0.019164619164619166,0.7457912457912458,0.9923150816522575,1.0,0.6133802518592928,0.46943235602745526,0.9961501443695862,0.9923150816522575
62,18,metawebify,0.9876498147149749,0.7201030334824303,0.8841033672670321,0.9983388704318937,0.016476552598225603,0.7678177810433505,0.9917218543046358,1.0,0.5766879622579768,0.4408993705008885,0.9966804979253112,0.9917218543046358
62,19,metawebify,0.9845360824742269,0.8415926209512277,0.896551724137931,0.996542783059637,0.04477611940298507,0.7447129909365559,0.9930974978429681,1.0,0.6898326526418536,0.5519023111896944,0.996542783059637,0.9913793103448276
62,20,metawebify,0.9853613906678865,0.6463724790933054,0.9068541300527241,0.998158379373849,0.008364312267657992,0.7556634304207119,0.992653810835629,1.0,0.5357395612172682,0.4688793235345585,0.9963201471941122,0.992653810835629
63,1,metawebify,0.9853300733496333,0.7268654360776634,0.8957198443579767,0.9983593109105825,0.04236200256739409,0.7951363301400147,0.9934533551554828,1.0,0.6153846153846154,0.516354401910763,0.9967213114754099,0.9910910971093262
63,2,metawebify,0.9837418560746279,0.685260382430432,0.8762511373976342,0.9989341085271318,0.0073277967757694185,0.7327731092436974,0.9922705314009662,1.0,0.5538809344385832,0.43703463052101177,0.9961277831558567,0.9922705314009662
63,3,metawebify,0.98714859437751,0.6653473239708704,0.9016141429669485,0.9983844911147012,0.014350143501435014,0.7709377236936292,0.9919484702093397,1.0,0.5569540591567024,0.4860665148990647,0.9967715899919289,0.9928312837940417
63,4,metawebify,0.9859703819173812,0.7250965477827175,0.8846153846153846,0.9991372549019608,0.011914217633042097,0.7560303239145417,0.9921813917122753,1.0,0.573810994441013,0.42510912238776855,0.9968652037617555,0.990625
63,5,metawebify,0.9839895090342858,0.7683639101861992,0.8811244979919679,0.9982935153583617,0.02990325417766051,0.7082421590080233,0.9914965986394558,1.0,0.6118375774260152,0.4357869758500541,0.9965899403239556,0.9914965986394558
63,6,metawebify,0.9846301633045149,0.7528556513975491,0.8936755270394133,0.9980657640232108,0.02888446215139442,0.7508474576271187,0.9922854387656702,1.0,0.6514788169464428,0.5133827681344901,0.996135265700483,0.9895040436465328
63,7,metawebify,0.9866979314446434,0.7555521845542442,0.9150227617602428,0.9984164687252574,0.008792965627498001,0.7824858757062146,0.9936808846761453,1.0,0.6336569579288026,0.45576382754547096,0.9968354430379747,0.9936808846761453
63,8,metawebify,0.9855614676622364,0.791917743674192,0.8986928104575164,0.9965635738831615,0.03197158081705151,0.7673003802281368,0.9931389365351629,1.0,0.6172581767571329,0.48314842564075033,0.9965635738831615,0.9914310197086547
63,9,metawebify,0.986159169550173,0.7131663957944581,0.9085619285120532,0.9982593559617058,0.02271714922048998,0.7553516819571865,0.9930555555555556,1.0,0.6100981767180925,0.5087422295897224,0.9965217391304347,0.9913269731136166
63,10,metawebify,0.9842562447960034,0.7828016774095956,0.8565861262665627,0.9966471081307627,0.017948717948717947,0.7014285714285714,0.9916387959866221,1.0,0.6541666666666667,0.45292642003601247,0.9966471081307627,0.9908900595971535
63,11,metawebify,0.9841534628308578,0.6984520950093407,0.9114724480578139,0.9989612842304061,0.010023866348448688,0.761865112406328,0.992467043314501,1.0,0.5779269202087994,0.4748791773179696,0.9981114258734656,0.9934998961644754
63,12,metawebify,0.9819012645853439,0.7285842849378121,0.8852173913043478,0.996316758747698,0.0149812734082397,0.7288676236044657,0.9908172635445363,1.0,0.5801749271137027,0.46244409197172087,0.996316758747698,0.9908172635445363
63,13,metawebify,0.9881255301102629,0.7940379930893962,0.9150326797385621,0.9982949701619779,0.015158077089649198,0.7798025816249051,0.9931972789115646,1.0,0.6391608391608392,0.4590911974157097,0.9965928449744463,0.9931972789115646
63,14,metawebify,0.9850240908605493,0.7222411734606855,0.8807724601175483,0.9972363610921622,0.016795279164775308,0.7151607963246555,0.9911111111111112,1.0,0.5653389238294899,0.42399837345110747,0.9964349376114082,0.9911111111111112
63,15,metawebify,0.9866888519134775,0.6703407149023131,0.9043062200956937,0.998326359832636,0.009725158562367865,0.7860882572924458,0.993322203672788,1.0,0.529788597053171,0.4111420641985652,0.9966555183946488,0.9916597164303587
63,16,metawebify,0.9827882960413081,0.7764967648129683,0.9104477611940298,0.9965337954939342,0.006993006993006993,0.7668711656441718,0.9913569576490925,1.0,0.5889655172413794,0.4260121687325073,0.9965337954939342,0.9913569576490925
63,17,metawebify,0.9847950352589216,0.7740533480386065,0.9132697311361665,0.9971938323824512,0.046489563567362426,0.7733118971061094,0.992773261065944,1.0,0.6674225245653818,0.5438456641397817,0.9963800904977376,0.992773261065944
63,18,metawebify,0.98367905172253,0.6496677470800452,0.9018518518518519,0.9969865155623117,0.01532377656945131,0.7555555555555555,0.9922405431619786,1.0,0.5466867469879518,0.403443212764927,0.9961127308066083,0.9922405431619786
63,19,metawebify,0.9803427216538559,0.6684242827855473,0.8503401360544217,0.9979013641133263,0.013304949441192123,0.693950177935943,0.9916317991631799,1.0,0.5342465753424658,0.377006252821293,0.9958071278825996,0.9874739039665971
63,20,metawebify,0.9841831246956272,0.7130623753596368,0.8911685994647636,0.998114985862394,0.01874098990869774,0.7491749174917491,0.9924812030075187,1.0,0.6072782410917361,0.5293106031286283,0.9962335216572504,0.9906103286384976
64,1,metawebify,0.9853896103896104,0.7011208596114256,0.8888030888030888,0.996734693877551,0.020868113522537562,0.7274011299435028,0.993480032599837,1.0,0.602358507974845,0.5032684285040113,0.996734693877551,0.9927901066927891
64,2,metawebify,0.9859649122807017,0.7157041606359271,0.8866666666666667,0.9964726631393298,0.0075656430796617715,0.7164518574677786,0.9929577464788732,1.0,0.5565488260846958,0.4438061115681078,0.9982347749338041,0.9939673946764287
64,3,metawebify,0.9853280992712948,0.7391093968899463,0.8921161825726142,0.9964973730297724,0.007067137809187279,0.7457886676875957,0.9912663755458515,1.0,0.6039396989699415,0.44172554033879147,0.9964973730297724,0.9905279041587598
64,4,metawebify,0.9854014598540146,0.6270377111755142,0.8461538461538461,0.9967373572593801,0.011988424968995453,0.7035490605427975,0.9902439024390244,0.999061224489796,0.5582431572246976,0.44209083757596573,0.995923690854629,0.9911750580483836
64,5,metawebify,0.9841269841269841,0.7019115993927384,0.8587360594795539,0.9968554399692124,0.016260162601626018,0.733102253032929,0.9900497512437811,1.0,0.5923566878980892,0.47016824982926686,0.9960079840319361,0.9900497512437811
64,6,metawebify,0.9877394636015325,0.7442622672607846,0.8783490224475018,0.9984591679506933,0.02895676318921063,0.733957219251337,0.9923195084485407,1.0,0.6066907643957204,0.5163758081552586,0.9969207082371054,0.9923195084485407
64,7,metawebify,0.9825918762088974,0.6795365596595104,0.8721461187214612,0.9988791423001949,0.02193419740777667,0.7328825021132713,0.9902912621359223,1.0,0.5793528505392912,0.46796036690896503,0.9961051606621227,0.9902912621359223
64,8,metawebify,0.9862385321100917,0.7090425939415659,0.8935860058309038,0.9969254419677172,0.0362983645791783,0.7818930041152263,0.9923312883435583,1.0,0.5769348948662175,0.4884916516319502,0.9953917050691244,0.9916824448205346
64,9,metawebify,0.985958516478334,0.7225179927661224,0.8988603988603988,0.997639972148757,0.03213317847464189,0.7679045092838196,0.994016454749439,1.0,0.6128257566219979,0.5113378684807256,0.997003745318352,0.994016454749439
64,10,metawebify,0.9812695109261186,0.6952210580117557,0.8611925708699902,0.9987932843651626,0.009009009009009009,0.730909090909091,0.9895506792058516,1.0,0.5549206349206349,0.402655949676743,0.9958071278825996,0.9907473231813153
64,11,metawebify,0.9867354458364038,0.6794394145078786,0.88268156424581,0.997037037037037,0.010873640794900637,0.7084917617237009,0.9926090169992609,1.0,0.5910299408288144,0.47426775757640877,0.997037037037037,0.9934564653607805
64,12,metawebify,0.9849906191369606,0.7555842511919593,0.9045904590459046,0.9981114258734656,0.011472275334608031,0.7574750830564784,0.992467043314501,1.0,0.649902784887701,0.45164691292558456,0.9962264150943396,0.992467043314501
64,13,metawebify,0.9842813318011687,0.7013384901636945,0.8976207642393655,0.9984813971146546,0.014258188824662813,0.7350032959789057,0.9924299772899319,1.0,0.5874599620583094,0.43517844967120334,0.9984813971146546,0.9924299772899319
64,14,metawebify,0.984017984215293,0.7393927433678216,0.8600953895071543,0.9973116673418769,0.02676612549363756,0.7205882352941176,0.9914893617021276,1.0,0.6519592598351733,0.5712358830401765,0.9965870307167235,0.9907696482848458
64,15,metawebify,0.9859753242237126,0.7255689960568595,0.8936507936507937,0.998324958123953,0.030669546436285097,0.7634885439763488,0.9933166248955723,1.0,0.6286689419795222,0.5243341529336687,0.9966527196652719,0.9909467892692991
64,16,metawebify,0.9839287143699196,0.7101034919216738,0.9170506912442397,0.9980787704130644,0.03896103896103896,0.808695652173913,0.9923371647509579,1.0,0.5896066516681735,0.43478227782597445,0.9961612284069098,0.9904306220095693
64,17,metawebify,0.9875,0.6473510150457312,0.9171062547098718,0.9984289080911233,0.00792393026941363,0.765440666204025,0.9937304075235109,1.0,0.5737742559889417,0.4167919017146425,0.9984289080911233,0.9930668715617275
64,18,metawebify,0.981203007518797,0.7181934273573818,0.8589065255731922,0.9981042654028436,0.017865765330758086,0.704122877930477,0.9905571293673276,1.0,0.5825825825825826,0.35670906189140356,0.9962121212121212,0.9897590286314963
64,19,metawebify,0.9852122129291622,0.6954486329449634,0.8663366336633663,0.9972191077816485,0.02399275690357628,0.7320061255742726,0.992074362474406,1.0,0.5823716521407214,0.436699879718805,0.9964695498676082,0.9911971830985915
64,20,metawebify,0.9812889812889813,0.7664504170528267,0.8649706457925636,0.9979035639412998,0.012214551248008496,0.720216606498195,0.990601065001756,1.0,0.6200597911212063,0.4936455850365459,0.9958115183246073,0.9886798726927187
65,1,metawebify,0.9860827987183387,0.6730078360458107,0.907859078590786,0.9981078524124882,0.013435700575815739,0.7883149872988993,0.9924528301886792,0.9988647114474929,0.549523110785033,0.43070186463613225,0.996219281663516,0.9898251835758825
65,2,metawebify,0.9845419859817672,0.768811240926506,0.8518518518518519,0.9957983193277311,0.026472177201512695,0.6740088105726872,0.9916142557651991,1.0,0.5806988352745425,0.45975858333048436,0.9957983193277311,0.9916142557651991
65,3,metawebify,0.985621711567081,0.7769911088388601,0.8969746524938675,0.9972455343707796,0.03065304309195913,0.7696414950419527,0.993127147766323,1.0,0.6269284712482468,0.4569205096417429,0.9982773471145564,0.992442812264944
65,4,metawebify,0.9856315837427548,0.7271729263437292,0.8758122743682311,0.9969254419677172,0.008540372670807454,0.7577807848443843,0.9923312883435583,1.0,0.5909369259032455,0.42796973561638096,0.9969254419677172,0.9917206120865947
65,5,metawebify,0.9869709708264925,0.7193225183297554,0.9090909090909091,0.9984399375975039,0.019904458598726114,0.7766990291262136,0.9937743190661479,1.0,0.6225459151361621,0.5230273840649512,0.9968823070927514,0.9931541715330012
