sim,sp,type,sampler,nbon,low,med,upp,deg
08,node_63,realized,Realized interactions,151,0.6904761904761905,0.7738095238095238,0.8571428571428571,42
08,node_63,realized,Realized interactions,156,0.7130952380952381,0.7857142857142857,0.8809523809523809,42
08,node_63,realized,Realized interactions,161,0.7142857142857143,0.8095238095238095,0.8809523809523809,42
08,node_63,realized,Realized interactions,166,0.7130952380952381,0.7857142857142857,0.8809523809523809,42
08,node_63,realized,Realized interactions,171,0.6904761904761905,0.8095238095238095,0.8809523809523809,42
08,node_63,realized,Realized interactions,176,0.7142857142857143,0.8095238095238095,0.9047619047619048,42
08,node_63,realized,Realized interactions,181,0.7380952380952381,0.8333333333333334,0.9047619047619048,42
08,node_63,realized,Realized interactions,186,0.7380952380952381,0.8214285714285714,0.9047619047619048,42
08,node_63,realized,Realized interactions,191,0.7607142857142857,0.8333333333333334,0.9047619047619048,42
08,node_63,realized,Realized interactions,196,0.7845238095238096,0.8333333333333334,0.9047619047619048,42
08,node_63,realized,Realized interactions,201,0.7380952380952381,0.8571428571428571,0.9285714285714286,42
08,node_63,realized,Realized interactions,206,0.7857142857142857,0.8571428571428571,0.9285714285714286,42
08,node_63,realized,Realized interactions,211,0.7845238095238096,0.8571428571428571,0.9285714285714286,42
08,node_63,realized,Realized interactions,216,0.7619047619047619,0.8809523809523809,0.9523809523809523,42
08,node_63,realized,Realized interactions,221,0.7857142857142857,0.8571428571428571,0.9285714285714286,42
08,node_63,realized,Realized interactions,226,0.7857142857142857,0.8571428571428571,0.9285714285714286,42
08,node_63,realized,Realized interactions,231,0.8083333333333332,0.8809523809523809,0.9523809523809523,42
08,node_63,realized,Realized interactions,236,0.8083333333333332,0.8809523809523809,0.9523809523809523,42
08,node_63,realized,Realized interactions,241,0.8095238095238095,0.8928571428571429,0.9523809523809523,42
08,node_63,realized,Realized interactions,246,0.8095238095238095,0.8809523809523809,0.9297619047619047,42
08,node_63,realized,Realized interactions,251,0.7857142857142857,0.8809523809523809,0.9535714285714285,42
08,node_63,realized,Realized interactions,256,0.8083333333333332,0.8809523809523809,0.9523809523809523,42
08,node_63,realized,Realized interactions,261,0.8095238095238095,0.9047619047619048,0.9523809523809523,42
08,node_63,realized,Realized interactions,266,0.8095238095238095,0.8809523809523809,0.9523809523809523,42
08,node_63,realized,Realized interactions,271,0.8333333333333334,0.8809523809523809,0.9523809523809523,42
08,node_63,realized,Realized interactions,276,0.8333333333333334,0.9047619047619048,0.9523809523809523,42
08,node_63,realized,Realized interactions,281,0.8333333333333334,0.9047619047619048,0.9523809523809523,42
08,node_63,realized,Realized interactions,286,0.8559523809523808,0.9047619047619048,0.9523809523809523,42
08,node_63,realized,Realized interactions,291,0.8333333333333334,0.9047619047619048,0.9761904761904762,42
08,node_63,realized,Realized interactions,296,0.8095238095238095,0.9047619047619048,0.9761904761904762,42
08,node_63,realized,Realized interactions,301,0.8333333333333334,0.9285714285714286,0.9761904761904762,42
08,node_63,realized,Realized interactions,306,0.8571428571428571,0.9285714285714286,0.9761904761904762,42
08,node_63,realized,Realized interactions,311,0.8333333333333334,0.9285714285714286,0.9761904761904762,42
08,node_63,realized,Realized interactions,316,0.8571428571428571,0.9285714285714286,0.9761904761904762,42
08,node_63,realized,Realized interactions,321,0.8571428571428571,0.9285714285714286,0.9761904761904762,42
08,node_63,realized,Realized interactions,326,0.8571428571428571,0.9285714285714286,0.9773809523809524,42
08,node_63,realized,Realized interactions,331,0.8571428571428571,0.9285714285714286,0.9761904761904762,42
08,node_63,realized,Realized interactions,336,0.8571428571428571,0.9285714285714286,0.9761904761904762,42
08,node_63,realized,Realized interactions,341,0.8571428571428571,0.9285714285714286,0.9773809523809524,42
08,node_63,realized,Realized interactions,346,0.8809523809523809,0.9285714285714286,0.9773809523809524,42
08,node_63,realized,Realized interactions,351,0.8809523809523809,0.9523809523809523,1.0,42
08,node_63,realized,Realized interactions,356,0.8809523809523809,0.9523809523809523,1.0,42
08,node_63,realized,Realized interactions,361,0.8809523809523809,0.9523809523809523,1.0,42
08,node_63,realized,Realized interactions,366,0.8809523809523809,0.9285714285714286,0.9773809523809524,42
08,node_63,realized,Realized interactions,371,0.8797619047619049,0.9285714285714286,0.9761904761904762,42
08,node_63,realized,Realized interactions,376,0.8809523809523809,0.9523809523809523,0.9773809523809524,42
08,node_63,realized,Realized interactions,381,0.8809523809523809,0.9523809523809523,1.0,42
08,node_63,realized,Realized interactions,386,0.8809523809523809,0.9523809523809523,1.0,42
08,node_63,realized,Realized interactions,391,0.8809523809523809,0.9523809523809523,1.0,42
08,node_63,realized,Realized interactions,396,0.9047619047619048,0.9523809523809523,1.0,42
08,node_63,realized,Realized interactions,401,0.9047619047619048,0.9523809523809523,1.0,42
08,node_63,realized,Realized interactions,406,0.9047619047619048,0.9523809523809523,1.0,42
08,node_63,realized,Realized interactions,411,0.9047619047619048,0.9523809523809523,1.0,42
08,node_63,realized,Realized interactions,416,0.9047619047619048,0.9523809523809523,1.0,42
08,node_63,realized,Realized interactions,421,0.9047619047619048,0.9523809523809523,1.0,42
08,node_63,realized,Realized interactions,426,0.9047619047619048,0.9523809523809523,1.0,42
08,node_63,realized,Realized interactions,431,0.9047619047619048,0.9761904761904762,1.0,42
08,node_63,realized,Realized interactions,436,0.9047619047619048,0.9523809523809523,1.0,42
08,node_63,realized,Realized interactions,441,0.9273809523809523,0.9761904761904762,1.0,42
08,node_63,realized,Realized interactions,446,0.9047619047619048,0.9523809523809523,1.0,42
08,node_63,realized,Realized interactions,451,0.9285714285714286,0.9761904761904762,1.0,42
08,node_63,realized,Realized interactions,456,0.9047619047619048,0.9761904761904762,1.0,42
08,node_63,realized,Realized interactions,461,0.9285714285714286,0.9761904761904762,1.0,42
08,node_63,realized,Realized interactions,466,0.9047619047619048,0.9761904761904762,1.0,42
08,node_63,realized,Realized interactions,471,0.9273809523809523,0.9761904761904762,1.0,42
08,node_63,realized,Realized interactions,476,0.9285714285714286,0.9761904761904762,1.0,42
08,node_63,realized,Realized interactions,481,0.9285714285714286,0.9761904761904762,1.0,42
08,node_63,realized,Realized interactions,486,0.9273809523809523,0.9761904761904762,1.0,42
08,node_63,realized,Realized interactions,491,0.9285714285714286,0.9761904761904762,1.0,42
08,node_63,realized,Realized interactions,496,0.9285714285714286,0.9761904761904762,1.0,42
08,node_63,realized,Focal species range,1,0.0,0.0,0.023809523809523808,42
08,node_63,realized,Focal species range,6,0.0,0.0,0.023809523809523808,42
08,node_63,realized,Focal species range,11,0.0,0.0,0.047619047619047616,42
08,node_63,realized,Focal species range,16,0.0,0.023809523809523808,0.047619047619047616,42
08,node_63,realized,Focal species range,21,0.0,0.023809523809523808,0.047619047619047616,42
08,node_63,realized,Focal species range,26,0.0,0.023809523809523808,0.09523809523809523,42
08,node_63,realized,Focal species range,31,0.0,0.023809523809523808,0.07142857142857142,42
08,node_63,realized,Focal species range,36,0.0,0.023809523809523808,0.07261904761904756,42
08,node_63,realized,Focal species range,41,0.0,0.047619047619047616,0.09523809523809523,42
08,node_63,realized,Focal species range,46,0.0,0.047619047619047616,0.09523809523809523,42
08,node_63,realized,Focal species range,51,0.0,0.047619047619047616,0.11904761904761904,42
08,node_63,realized,Focal species range,56,0.0,0.047619047619047616,0.11904761904761904,42
08,node_63,realized,Focal species range,61,0.0,0.047619047619047616,0.11904761904761904,42
08,node_63,realized,Focal species range,66,0.0,0.07142857142857142,0.14285714285714285,42
08,node_63,realized,Focal species range,71,0.023809523809523808,0.07142857142857142,0.14285714285714285,42
08,node_63,realized,Focal species range,76,0.0,0.07142857142857142,0.14285714285714285,42
08,node_63,realized,Focal species range,81,0.023809523809523808,0.07142857142857142,0.12023809523809517,42
08,node_63,realized,Focal species range,86,0.023809523809523808,0.09523809523809523,0.16666666666666666,42
08,node_63,realized,Focal species range,91,0.023809523809523808,0.09523809523809523,0.16666666666666666,42
08,node_63,realized,Focal species range,96,0.023809523809523808,0.09523809523809523,0.16666666666666666,42
08,node_63,realized,Focal species range,101,0.023809523809523808,0.09523809523809523,0.16666666666666666,42
08,node_63,realized,Focal species range,106,0.023809523809523808,0.09523809523809523,0.16666666666666666,42
08,node_63,realized,Focal species range,111,0.047619047619047616,0.09523809523809523,0.19047619047619047,42
08,node_63,realized,Focal species range,116,0.047619047619047616,0.10714285714285714,0.19047619047619047,42
08,node_63,realized,Focal species range,121,0.047619047619047616,0.11904761904761904,0.19047619047619047,42
08,node_63,realized,Focal species range,126,0.047619047619047616,0.11904761904761904,0.19047619047619047,42
08,node_63,realized,Focal species range,131,0.047619047619047616,0.11904761904761904,0.21428571428571427,42
08,node_63,realized,Focal species range,136,0.047619047619047616,0.11904761904761904,0.1916666666666666,42
08,node_63,realized,Focal species range,141,0.047619047619047616,0.11904761904761904,0.1916666666666666,42
08,node_63,realized,Focal species range,146,0.07142857142857142,0.14285714285714285,0.21428571428571427,42
08,node_63,realized,Focal species range,151,0.07023809523809524,0.14285714285714285,0.19047619047619047,42
08,node_63,realized,Focal species range,156,0.047619047619047616,0.14285714285714285,0.23809523809523808,42
08,node_63,realized,Focal species range,161,0.07142857142857142,0.14285714285714285,0.2154761904761904,42
08,node_63,realized,Focal species range,166,0.07023809523809524,0.14285714285714285,0.21428571428571427,42
08,node_63,realized,Focal species range,171,0.07023809523809524,0.14285714285714285,0.23809523809523808,42
08,node_63,realized,Focal species range,176,0.07142857142857142,0.14285714285714285,0.23809523809523808,42
08,node_63,realized,Focal species range,181,0.07142857142857142,0.14285714285714285,0.2392857142857142,42
08,node_63,realized,Focal species range,186,0.09404761904761905,0.16666666666666666,0.2619047619047619,42
08,node_63,realized,Focal species range,191,0.09404761904761905,0.16666666666666666,0.2619047619047619,42
08,node_63,realized,Focal species range,196,0.07142857142857142,0.16666666666666666,0.23809523809523808,42
08,node_63,realized,Focal species range,201,0.09523809523809523,0.16666666666666666,0.2619047619047619,42
08,node_63,realized,Focal species range,206,0.11785714285714285,0.16666666666666666,0.2619047619047619,42
08,node_63,realized,Focal species range,211,0.09523809523809523,0.19047619047619047,0.2619047619047619,42
08,node_63,realized,Focal species range,216,0.09523809523809523,0.16666666666666666,0.2619047619047619,42
08,node_63,realized,Focal species range,221,0.09523809523809523,0.19047619047619047,0.2619047619047619,42
08,node_63,realized,Focal species range,226,0.09523809523809523,0.19047619047619047,0.2619047619047619,42
08,node_63,realized,Focal species range,231,0.09523809523809523,0.19047619047619047,0.2619047619047619,42
08,node_63,realized,Focal species range,236,0.09523809523809523,0.19047619047619047,0.2857142857142857,42
08,node_63,realized,Focal species range,241,0.11904761904761904,0.16666666666666666,0.26309523809523805,42
08,node_63,realized,Focal species range,246,0.09523809523809523,0.19047619047619047,0.2857142857142857,42
08,node_63,realized,Focal species range,251,0.11785714285714285,0.21428571428571427,0.2857142857142857,42
08,node_63,realized,Focal species range,256,0.11785714285714285,0.21428571428571427,0.28690476190476183,42
08,node_63,realized,Focal species range,261,0.11904761904761904,0.21428571428571427,0.30952380952380953,42
08,node_63,realized,Focal species range,266,0.14285714285714285,0.21428571428571427,0.30952380952380953,42
08,node_63,realized,Focal species range,271,0.14166666666666666,0.21428571428571427,0.30952380952380953,42
08,node_63,realized,Focal species range,276,0.14285714285714285,0.21428571428571427,0.30952380952380953,42
08,node_63,realized,Focal species range,281,0.11904761904761904,0.21428571428571427,0.30952380952380953,42
08,node_63,realized,Focal species range,286,0.14285714285714285,0.21428571428571427,0.30952380952380953,42
08,node_63,realized,Focal species range,291,0.14285714285714285,0.21428571428571427,0.30952380952380953,42
08,node_63,realized,Focal species range,296,0.16547619047619047,0.23809523809523808,0.30952380952380953,42
08,node_63,realized,Focal species range,301,0.16428571428571428,0.23809523809523808,0.3333333333333333,42
08,node_63,realized,Focal species range,306,0.14166666666666666,0.23809523809523808,0.3333333333333333,42
08,node_63,realized,Focal species range,311,0.16547619047619047,0.23809523809523808,0.35714285714285715,42
08,node_63,realized,Focal species range,316,0.11904761904761904,0.23809523809523808,0.30952380952380953,42
08,node_63,realized,Focal species range,321,0.16547619047619047,0.23809523809523808,0.35714285714285715,42
08,node_63,realized,Focal species range,326,0.14285714285714285,0.23809523809523808,0.3583333333333333,42
08,node_63,realized,Focal species range,331,0.14285714285714285,0.23809523809523808,0.3333333333333333,42
08,node_63,realized,Focal species range,336,0.14285714285714285,0.2619047619047619,0.33452380952380945,42
08,node_63,realized,Focal species range,341,0.14285714285714285,0.2619047619047619,0.3583333333333333,42
08,node_63,realized,Focal species range,346,0.16666666666666666,0.23809523809523808,0.3333333333333333,42
08,node_63,realized,Focal species range,351,0.14285714285714285,0.2619047619047619,0.33452380952380945,42
08,node_63,realized,Focal species range,356,0.16666666666666666,0.2619047619047619,0.35714285714285715,42
08,node_63,realized,Focal species range,361,0.16666666666666666,0.2619047619047619,0.38095238095238093,42
08,node_63,realized,Focal species range,366,0.19047619047619047,0.2619047619047619,0.35714285714285715,42
08,node_63,realized,Focal species range,371,0.16666666666666666,0.27380952380952384,0.35714285714285715,42
08,node_63,realized,Focal species range,376,0.19047619047619047,0.2857142857142857,0.38095238095238093,42
08,node_63,realized,Focal species range,381,0.16666666666666666,0.2619047619047619,0.35714285714285715,42
08,node_63,realized,Focal species range,386,0.19047619047619047,0.2857142857142857,0.38095238095238093,42
08,node_63,realized,Focal species range,391,0.19047619047619047,0.2619047619047619,0.35714285714285715,42
08,node_63,realized,Focal species range,396,0.18928571428571428,0.2857142857142857,0.35714285714285715,42
08,node_63,realized,Focal species range,401,0.19047619047619047,0.2857142857142857,0.38095238095238093,42
08,node_63,realized,Focal species range,406,0.19047619047619047,0.27380952380952384,0.38214285714285706,42
08,node_63,realized,Focal species range,411,0.19047619047619047,0.2857142857142857,0.40476190476190477,42
08,node_63,realized,Focal species range,416,0.19047619047619047,0.2857142857142857,0.38095238095238093,42
08,node_63,realized,Focal species range,421,0.21428571428571427,0.30952380952380953,0.38095238095238093,42
08,node_63,realized,Focal species range,426,0.21428571428571427,0.30952380952380953,0.4059523809523809,42
08,node_63,realized,Focal species range,431,0.19047619047619047,0.2857142857142857,0.38095238095238093,42
08,node_63,realized,Focal species range,436,0.21428571428571427,0.2857142857142857,0.42857142857142855,42
08,node_63,realized,Focal species range,441,0.2130952380952381,0.2857142857142857,0.4059523809523809,42
08,node_63,realized,Focal species range,446,0.21428571428571427,0.2857142857142857,0.4059523809523809,42
08,node_63,realized,Focal species range,451,0.2369047619047619,0.30952380952380953,0.40476190476190477,42
08,node_63,realized,Focal species range,456,0.19047619047619047,0.30952380952380953,0.4059523809523809,42
08,node_63,realized,Focal species range,461,0.21428571428571427,0.30952380952380953,0.40476190476190477,42
08,node_63,realized,Focal species range,466,0.21428571428571427,0.30952380952380953,0.4059523809523809,42
08,node_63,realized,Focal species range,471,0.2369047619047619,0.30952380952380953,0.4059523809523809,42
08,node_63,realized,Focal species range,476,0.21428571428571427,0.30952380952380953,0.40476190476190477,42
08,node_63,realized,Focal species range,481,0.21428571428571427,0.30952380952380953,0.40476190476190477,42
08,node_63,realized,Focal species range,486,0.21428571428571427,0.30952380952380953,0.4297619047619047,42
08,node_63,realized,Focal species range,491,0.23809523809523808,0.30952380952380953,0.40476190476190477,42
08,node_63,realized,Focal species range,496,0.2369047619047619,0.3333333333333333,0.4059523809523809,42
09,node_66,realized,Species richness,1,0.0,0.0,0.03278688524590164,61
09,node_66,realized,Species richness,6,0.0,0.01639344262295082,0.049999999999999954,61
09,node_66,realized,Species richness,11,0.0,0.03278688524590164,0.0827868852459016,61
09,node_66,realized,Species richness,16,0.0,0.04918032786885246,0.11475409836065574,61
09,node_66,realized,Species richness,21,0.01639344262295082,0.06557377049180328,0.11557377049180323,61
09,node_66,realized,Species richness,26,0.01639344262295082,0.07377049180327869,0.14754098360655737,61
09,node_66,realized,Species richness,31,0.01639344262295082,0.08196721311475409,0.14754098360655737,61
09,node_66,realized,Species richness,36,0.03278688524590164,0.09836065573770492,0.1647540983606557,61
09,node_66,realized,Species richness,41,0.04836065573770492,0.11475409836065574,0.19672131147540983,61
09,node_66,realized,Species richness,46,0.06557377049180328,0.13114754098360656,0.19672131147540983,61
09,node_66,realized,Species richness,51,0.06557377049180328,0.13114754098360656,0.21393442622950815,61
09,node_66,realized,Species richness,56,0.06475409836065574,0.14754098360655737,0.21311475409836064,61
09,node_66,realized,Species richness,61,0.08196721311475409,0.14754098360655737,0.21311475409836064,61
09,node_66,realized,Species richness,66,0.09836065573770492,0.14754098360655737,0.2459016393442623,61
09,node_66,realized,Species richness,71,0.09836065573770492,0.16393442622950818,0.22950819672131148,61
09,node_66,realized,Species richness,76,0.09836065573770492,0.18032786885245902,0.26229508196721313,61
09,node_66,realized,Species richness,81,0.09836065573770492,0.18032786885245902,0.2467213114754098,61
09,node_66,realized,Species richness,86,0.11475409836065574,0.18032786885245902,0.26229508196721313,61
09,node_66,realized,Species richness,91,0.130327868852459,0.19672131147540983,0.2786885245901639,61
09,node_66,realized,Species richness,96,0.130327868852459,0.19672131147540983,0.26229508196721313,61
09,node_66,realized,Species richness,101,0.130327868852459,0.19672131147540983,0.2786885245901639,61
09,node_66,realized,Species richness,106,0.13114754098360656,0.21311475409836064,0.3114754098360656,61
09,node_66,realized,Species richness,111,0.14754098360655737,0.21311475409836064,0.32786885245901637,61
09,node_66,realized,Species richness,116,0.16393442622950818,0.22950819672131148,0.32786885245901637,61
09,node_66,realized,Species richness,121,0.14672131147540982,0.22950819672131148,0.3114754098360656,61
09,node_66,realized,Species richness,126,0.16393442622950818,0.22950819672131148,0.3442622950819672,61
09,node_66,realized,Species richness,131,0.16393442622950818,0.2459016393442623,0.3286885245901639,61
09,node_66,realized,Species richness,136,0.18032786885245902,0.26229508196721313,0.32786885245901637,61
09,node_66,realized,Species richness,141,0.18032786885245902,0.26229508196721313,0.3286885245901639,61
09,node_66,realized,Species richness,146,0.19672131147540983,0.2786885245901639,0.3614754098360655,61
09,node_66,realized,Species richness,151,0.19590163934426227,0.26229508196721313,0.3442622950819672,61
09,node_66,realized,Species richness,156,0.19672131147540983,0.2786885245901639,0.3450819672131147,61
09,node_66,realized,Species richness,161,0.18032786885245902,0.2786885245901639,0.36065573770491804,61
09,node_66,realized,Species richness,166,0.19672131147540983,0.2786885245901639,0.36065573770491804,61
09,node_66,realized,Species richness,171,0.21311475409836064,0.29508196721311475,0.3770491803278688,61
09,node_66,realized,Species richness,176,0.2122950819672131,0.29508196721311475,0.3614754098360655,61
09,node_66,realized,Species richness,181,0.21311475409836064,0.29508196721311475,0.37786885245901636,61
09,node_66,realized,Species richness,186,0.22950819672131148,0.3114754098360656,0.39426229508196714,61
09,node_66,realized,Species richness,191,0.21311475409836064,0.29508196721311475,0.4262295081967213,61
09,node_66,realized,Species richness,196,0.22868852459016392,0.3114754098360656,0.39344262295081966,61
09,node_66,realized,Species richness,201,0.22868852459016392,0.3114754098360656,0.39344262295081966,61
09,node_66,realized,Species richness,206,0.22950819672131148,0.3114754098360656,0.39426229508196714,61
09,node_66,realized,Species richness,211,0.22950819672131148,0.3114754098360656,0.410655737704918,61
09,node_66,realized,Species richness,216,0.2459016393442623,0.32786885245901637,0.410655737704918,61
09,node_66,realized,Species richness,221,0.2459016393442623,0.3442622950819672,0.4426229508196721,61
09,node_66,realized,Species richness,226,0.2459016393442623,0.32786885245901637,0.4098360655737705,61
09,node_66,realized,Species richness,231,0.2459016393442623,0.3442622950819672,0.410655737704918,61
09,node_66,realized,Species richness,236,0.26147540983606554,0.32786885245901637,0.4270491803278688,61
09,node_66,realized,Species richness,241,0.2778688524590164,0.3442622950819672,0.4262295081967213,61
09,node_66,realized,Species richness,246,0.2459016393442623,0.3524590163934426,0.4426229508196721,61
09,node_66,realized,Species richness,251,0.26229508196721313,0.3442622950819672,0.45901639344262296,61
09,node_66,realized,Species richness,256,0.2778688524590164,0.36065573770491804,0.4434426229508196,61
09,node_66,realized,Species richness,261,0.2459016393442623,0.36065573770491804,0.4426229508196721,61
09,node_66,realized,Species richness,266,0.2778688524590164,0.36065573770491804,0.45901639344262296,61
09,node_66,realized,Species richness,271,0.2942622950819672,0.3770491803278688,0.45901639344262296,61
09,node_66,realized,Species richness,276,0.2778688524590164,0.3770491803278688,0.45901639344262296,61
09,node_66,realized,Species richness,281,0.2942622950819672,0.3770491803278688,0.45901639344262296,61
09,node_66,realized,Species richness,286,0.2786885245901639,0.38524590163934425,0.4434426229508196,61
09,node_66,realized,Species richness,291,0.2942622950819672,0.3770491803278688,0.47540983606557374,61
09,node_66,realized,Species richness,296,0.29508196721311475,0.39344262295081966,0.47540983606557374,61
09,node_66,realized,Species richness,301,0.3114754098360656,0.3770491803278688,0.45983606557377044,61
09,node_66,realized,Species richness,306,0.29508196721311475,0.3770491803278688,0.4918032786885246,61
09,node_66,realized,Species richness,311,0.3114754098360656,0.39344262295081966,0.4918032786885246,61
09,node_66,realized,Species richness,316,0.3114754098360656,0.39344262295081966,0.4918032786885246,61
09,node_66,realized,Species richness,321,0.3114754098360656,0.39344262295081966,0.5081967213114754,61
09,node_66,realized,Species richness,326,0.3434426229508197,0.4098360655737705,0.5081967213114754,61
09,node_66,realized,Species richness,331,0.32786885245901637,0.4098360655737705,0.5081967213114754,61
09,node_66,realized,Species richness,336,0.32704918032786884,0.4098360655737705,0.4926229508196721,61
09,node_66,realized,Species richness,341,0.32704918032786884,0.4180327868852459,0.509016393442623,61
09,node_66,realized,Species richness,346,0.32786885245901637,0.4262295081967213,0.5245901639344263,61
09,node_66,realized,Species richness,351,0.3442622950819672,0.4262295081967213,0.5081967213114754,61
09,node_66,realized,Species richness,356,0.32704918032786884,0.4262295081967213,0.4934426229508196,61
09,node_66,realized,Species richness,361,0.37622950819672135,0.4262295081967213,0.5081967213114754,61
09,node_66,realized,Species richness,366,0.3434426229508197,0.4262295081967213,0.509016393442623,61
09,node_66,realized,Species richness,371,0.36065573770491804,0.4426229508196721,0.5081967213114754,61
09,node_66,realized,Species richness,376,0.3442622950819672,0.4344262295081967,0.5245901639344263,61
09,node_66,realized,Species richness,381,0.32786885245901637,0.4426229508196721,0.5081967213114754,61
09,node_66,realized,Species richness,386,0.36065573770491804,0.4426229508196721,0.5245901639344263,61
09,node_66,realized,Species richness,391,0.3770491803278688,0.45081967213114754,0.5254098360655737,61
09,node_66,realized,Species richness,396,0.36065573770491804,0.4426229508196721,0.5245901639344263,61
09,node_66,realized,Species richness,401,0.37622950819672135,0.4426229508196721,0.5245901639344263,61
09,node_66,realized,Species richness,406,0.37622950819672135,0.4426229508196721,0.5254098360655737,61
09,node_66,realized,Species richness,411,0.3770491803278688,0.45901639344262296,0.5409836065573771,61
09,node_66,realized,Species richness,416,0.3770491803278688,0.45901639344262296,0.5409836065573771,61
09,node_66,realized,Species richness,421,0.37622950819672135,0.45081967213114754,0.5245901639344263,61
09,node_66,realized,Species richness,426,0.3770491803278688,0.45901639344262296,0.5409836065573771,61
09,node_66,realized,Species richness,431,0.36065573770491804,0.4426229508196721,0.5254098360655737,61
09,node_66,realized,Species richness,436,0.39344262295081966,0.47540983606557374,0.5737704918032787,61
09,node_66,realized,Species richness,441,0.3770491803278688,0.45901639344262296,0.5581967213114754,61
09,node_66,realized,Species richness,446,0.37622950819672135,0.45901639344262296,0.5573770491803278,61
09,node_66,realized,Species richness,451,0.39344262295081966,0.47540983606557374,0.5418032786885245,61
09,node_66,realized,Species richness,456,0.39344262295081966,0.47540983606557374,0.5418032786885245,61
09,node_66,realized,Species richness,461,0.37622950819672135,0.47540983606557374,0.5573770491803278,61
09,node_66,realized,Species richness,466,0.3770491803278688,0.47540983606557374,0.5573770491803278,61
09,node_66,realized,Species richness,471,0.39344262295081966,0.47540983606557374,0.5409836065573771,61
09,node_66,realized,Species richness,476,0.4098360655737705,0.4918032786885246,0.5737704918032787,61
09,node_66,realized,Species richness,481,0.4090163934426229,0.47540983606557374,0.5745901639344262,61
09,node_66,realized,Species richness,486,0.4098360655737705,0.4918032786885246,0.590983606557377,61
09,node_66,realized,Species richness,491,0.4090163934426229,0.4918032786885246,0.5737704918032787,61
09,node_66,realized,Species richness,496,0.4090163934426229,0.47540983606557374,0.5737704918032787,61
09,node_66,realized,Realized interactions,1,0.01639344262295082,0.03278688524590164,0.04918032786885246,61
09,node_66,realized,Realized interactions,6,0.09836065573770492,0.13114754098360656,0.18032786885245902,61
09,node_66,realized,Realized interactions,11,0.14754098360655737,0.19672131147540983,0.2631147540983606,61
09,node_66,realized,Realized interactions,16,0.19672131147540983,0.26229508196721313,0.32786885245901637,61
09,node_66,realized,Realized interactions,21,0.21311475409836064,0.29508196721311475,0.39344262295081966,61
09,node_66,realized,Realized interactions,26,0.26229508196721313,0.32786885245901637,0.4098360655737705,61
09,node_66,realized,Realized interactions,31,0.26229508196721313,0.36065573770491804,0.4426229508196721,61
09,node_66,realized,Realized interactions,36,0.32786885245901637,0.39344262295081966,0.45901639344262296,61
09,node_66,realized,Realized interactions,41,0.3434426229508197,0.4180327868852459,0.4926229508196721,61
09,node_66,realized,Realized interactions,46,0.36065573770491804,0.4426229508196721,0.5245901639344263,61
09,node_66,realized,Realized interactions,51,0.4090163934426229,0.45901639344262296,0.5409836065573771,61
09,node_66,realized,Realized interactions,56,0.4098360655737705,0.48360655737704916,0.5573770491803278,61
09,node_66,realized,Realized interactions,61,0.4098360655737705,0.5081967213114754,0.5737704918032787,61
09,node_66,realized,Realized interactions,66,0.4581967213114754,0.5245901639344263,0.6065573770491803,61
09,node_66,realized,Realized interactions,71,0.47540983606557374,0.5409836065573771,0.6229508196721312,61
09,node_66,realized,Realized interactions,76,0.4918032786885246,0.5573770491803278,0.6229508196721312,61
09,node_66,realized,Realized interactions,81,0.4918032786885246,0.5737704918032787,0.639344262295082,61
09,node_66,realized,Realized interactions,86,0.5081967213114754,0.5737704918032787,0.639344262295082,61
09,node_66,realized,Realized interactions,91,0.5081967213114754,0.5901639344262295,0.6565573770491803,61
09,node_66,realized,Realized interactions,96,0.5401639344262296,0.6065573770491803,0.6893442622950819,61
09,node_66,realized,Realized interactions,101,0.5401639344262296,0.6065573770491803,0.6885245901639344,61
09,node_66,realized,Realized interactions,106,0.5409836065573771,0.6229508196721312,0.6893442622950819,61
09,node_66,realized,Realized interactions,111,0.5573770491803278,0.639344262295082,0.7049180327868853,61
09,node_66,realized,Realized interactions,116,0.5737704918032787,0.639344262295082,0.7213114754098361,61
09,node_66,realized,Realized interactions,121,0.5901639344262295,0.6557377049180327,0.7377049180327869,61
09,node_66,realized,Realized interactions,126,0.5893442622950819,0.6557377049180327,0.7221311475409835,61
09,node_66,realized,Realized interactions,131,0.5901639344262295,0.6721311475409836,0.7377049180327869,61
09,node_66,realized,Realized interactions,136,0.5901639344262295,0.6721311475409836,0.7377049180327869,61
09,node_66,realized,Realized interactions,141,0.6065573770491803,0.6885245901639344,0.7540983606557377,61
09,node_66,realized,Realized interactions,146,0.6221311475409836,0.6721311475409836,0.7540983606557377,61
09,node_66,realized,Realized interactions,151,0.6229508196721312,0.7049180327868853,0.7704918032786885,61
09,node_66,realized,Realized interactions,156,0.639344262295082,0.7049180327868853,0.7704918032786885,61
09,node_66,realized,Realized interactions,161,0.639344262295082,0.7131147540983607,0.7868852459016393,61
09,node_66,realized,Realized interactions,166,0.6549180327868853,0.7213114754098361,0.7868852459016393,61
09,node_66,realized,Realized interactions,171,0.6557377049180327,0.7213114754098361,0.819672131147541,61
09,node_66,realized,Realized interactions,176,0.639344262295082,0.7213114754098361,0.771311475409836,61
09,node_66,realized,Realized interactions,181,0.6721311475409836,0.7295081967213115,0.8032786885245902,61
09,node_66,realized,Realized interactions,186,0.6557377049180327,0.7213114754098361,0.8032786885245902,61
09,node_66,realized,Realized interactions,191,0.6721311475409836,0.7377049180327869,0.7877049180327869,61
