sim,variable,offset,eff,eff_low,eff_upp,rmse,deg,pmax,occ,set
142,Under-0.02,-0.02,1869.4678040732863,1989.0556815557065,1757.0699014987401,0.009428664820545817,56,1.0,0.5864,ranges
142,Under-0.04,-0.04,1865.7322317255675,1989.0556815557065,1757.0699014987401,0.009529340543471786,56,1.0,0.5864,ranges
142,Under-0.06,-0.06,1888.2581563087517,2017.1011256305194,1771.1842542731067,0.007115074713461694,56,1.0,0.5864,ranges
142,Under-0.08,-0.08,1821.4833440659352,1938.0017064104559,1701.7283186908319,0.00975450468687276,56,0.9821428571428571,0.5864,ranges
142,Under-0.10,-0.1,1825.130321213144,1945.7700163281404,1715.3981185067937,0.008986009611724237,56,0.9821428571428571,0.5864,ranges
142,Under-0.12,-0.12,1847.166038488667,1953.5694648350195,1715.3981185067937,0.00867922443600158,56,0.9821428571428571,0.5864,ranges
142,Under-0.14,-0.14,1796.157737625039,1938.0017064104559,1698.3279235426633,0.009823807641408795,56,0.9821428571428571,0.5864,ranges
142,Under-0.16,-0.16,1767.6450722082652,1869.467804073286,1658.0493025164506,0.00916665491946271,56,0.9642857142857143,0.5864,ranges
142,Under-0.18,-0.18,1764.1129621403988,1858.283465387388,1651.429691394546,0.007099407598307543,56,0.9642857142857143,0.5864,ranges
142,Under-0.20,-0.2,1736.1089836516205,1839.7913959892946,1612.2633385547697,0.008558287180171532,56,0.9464285714285714,0.5864,ranges
142,Under-0.22,-0.22,1654.736186820029,1774.73052249449,1558.3625020473607,0.009275829747276289,56,0.9285714285714286,0.5864,ranges
142,Under-0.24,-0.24,1628.4684831214581,1739.5850241046219,1530.5601685129911,0.009158158647682293,56,0.9285714285714286,0.5864,ranges
142,Under-0.26,-0.26,1612.2633385547697,1708.549547450114,1521.4033896337287,0.008665749947622812,56,0.9285714285714286,0.5864,ranges
142,Under-0.28,-0.28,1589.8466928443736,1691.5475036876778,1503.253849063237,0.010045612407327565,56,0.9285714285714286,0.5864,ranges
142,Under-0.30,-0.3,1500.2500457894257,1596.2194539161399,1398.8140782955818,0.0095328495325184,56,0.8928571428571429,0.5864,ranges
142,Under-0.32,-0.32,1476.4346944419115,1561.4826581830514,1384.8942606290802,0.00991806519562176,56,0.8928571428571429,0.5864,ranges
142,Under-0.34,-0.34,1418.5371872903047,1521.4033896337294,1322.6260473955724,0.007921060352995113,56,0.875,0.5864,ranges
142,Under-0.36,-0.36,1379.3651961818355,1488.2947349035294,1293.84316874632,0.0075068710141124205,56,0.8571428571428571,0.5864,ranges
142,Under-0.38,-0.38,1362.9100963968542,1450.0940132700616,1283.5326892610087,0.009365609592473258,56,0.8392857142857143,0.5864,ranges
142,Under-0.40,-0.4,1333.250559605124,1429.9321433292741,1250.5876859494865,0.006650317318112382,56,0.8392857142857143,0.5864,ranges
142,Under-0.42,-0.42,1263.1575644299423,1343.9604173739256,1175.3986762323832,0.007956030269060133,56,0.8035714285714286,0.5864,ranges
142,Under-0.44,-0.44,1203.9523734974887,1299.0294256450936,1138.3777113194144,0.009177700097384422,56,0.7857142857142857,0.5864,ranges
142,Under-0.46,-0.46,1196.7495690001085,1288.6776175067778,1129.306117232421,0.008842881179502314,56,0.7857142857142857,0.5864,ranges
142,Under-0.48,-0.48,1187.2128166499842,1270.760054726703,1111.3792242879608,0.008784356131431656,56,0.7857142857142857,0.5864,ranges
142,Under-0.50,-0.5,1136.1030038917718,1213.6235929000784,1063.5340669074967,0.010245119408815204,56,0.7678571428571429,0.5864,ranges
143,Over-0.50,0.5,501.33646346191233,530.2152520240687,475.93070167172505,0.020658992920920424,68,1.0,0.6558,ranges
143,Over-0.48,0.48,495.35578368620907,524.9389971259438,468.37565649162894,0.017846938373259773,68,1.0,0.6558,ranges
143,Over-0.46,0.46,487.4923798065556,516.6059817811662,458.18290419432753,0.019647183508184708,68,1.0,0.6558,ranges
143,Over-0.44,0.44,482.64126689168916,512.4892112901139,455.4417642990948,0.02033014404187366,68,1.0,0.6558,ranges
143,Over-0.42,0.42,474.9796964900788,507.3893509956704,448.2119657294789,0.02044453343669913,68,1.0,0.6558,ranges
143,Over-0.40,0.4,465.5735371060913,492.39225211712017,444.6402188676059,0.01981695453843875,68,1.0,0.6558,ranges
143,Over-0.38,0.38,464.6432276205506,492.39225211712017,435.8348808750436,0.020885875602049523,68,1.0,0.6558,ranges
143,Over-0.36,0.36,455.4417642990948,486.51827206864124,431.4978198112354,0.02088333035682601,68,1.0,0.6558,ranges
143,Over-0.34,0.34,451.8124040481835,478.79515709936027,425.49834471296236,0.021794813625844005,68,1.0,0.6558,ranges
143,Over-0.32,0.32,448.2119657294789,475.93070167172505,418.7438756125844,0.019743116899349034,68,1.0,0.6558,ranges
143,Over-0.30,0.3,438.458014002808,464.6432276205506,414.5768898151634,0.02232213555076546,68,1.0,0.6558,ranges
143,Over-0.28,0.28,433.2274409885616,460.01949019267596,405.55490182858813,0.021784121694509558,68,1.0,0.6558,ranges
143,Over-0.26,0.26,419.58228533500716,444.6402188676059,399.91613281796504,0.020352145659605917,68,1.0,0.6558,ranges
143,Over-0.24,0.24,425.49834471296236,444.6402188676059,399.91613281796504,0.022334081962176667,68,1.0,0.6558,ranges
143,Over-0.22,0.22,413.74848187883885,440.21553450828645,391.99647874998857,0.02148607950403939,68,1.0,0.6558,ranges
143,Over-0.20,0.2,406.3669045645607,435.8348808750436,386.5462238358391,0.021542770019386794,68,1.0,0.6558,ranges
143,Over-0.18,0.18,403.12861592631435,423.799581249934,381.9349311177592,0.02028354465051595,68,1.0,0.6558,ranges
143,Over-0.16,0.16,391.99647874998857,417.9071412012694,368.42849756726486,0.02364319135603403,68,1.0,0.6558,ranges
143,Over-0.14,0.14,386.5462238358391,410.4513703451242,363.3059280080125,0.023051792105639436,68,1.0,0.6558,ranges
143,Over-0.12,0.12,385.0029731746248,407.9957906715782,363.3059280080125,0.021465137539425597,68,1.0,0.6558,ranges
143,Over-0.10,0.1,375.12093095450274,399.91613281796504,353.27346871889864,0.02009249542489572,68,1.0,0.6558,ranges
143,Over-0.08,0.08,367.69230339231035,390.4314684414629,348.361612201555,0.02135834004227031,68,1.0,0.6558,ranges
143,Over-0.06,0.06,366.9575802812582,386.5462238358391,344.895011315065,0.020452521088387195,68,1.0,0.6558,ranges
143,Over-0.04,0.04,358.97187977017467,380.4100906235506,338.0649563229366,0.021310431476773178,68,1.0,0.6558,ranges
143,Over-0.02,0.02,351.1599634131184,372.8767203129377,330.7080147047302,0.01865284318619912,68,1.0,0.6558,ranges
143,True-0.00,0.0,346.9708101312699,368.42849756726486,323.5111742415285,0.021623807759755528,68,1.0,0.6558,ranges
143,Under-0.02,-0.02,342.14658474788195,361.8554621153239,321.57572580347215,0.021108626500413792,68,1.0,0.6558,ranges
143,Under-0.04,-0.04,326.10990456853517,344.89501131506495,307.73180927654425,0.018890609517968372,68,0.9852941176470589,0.6558,ranges
143,Under-0.06,-0.06,324.80794041827187,342.8316312401473,309.58393616863606,0.017820536279053133,68,0.9852941176470589,0.6558,ranges
143,Under-0.08,-0.08,328.729510215624,345.5855607118251,309.58393616863606,0.017246743534048706,68,0.9852941176470589,0.6558,ranges
143,Under-0.10,-0.1,330.0471936345799,352.5675573370319,308.3479504449817,0.01833619750440031,68,0.9852941176470589,0.6558,ranges
143,Under-0.12,-0.12,331.3701588719875,351.86305650796095,312.0707904961926,0.01873406370380942,68,0.9852941176470589,0.6558,ranges
143,Under-0.14,-0.14,330.0471936345799,352.5675573370319,313.3216988977765,0.018867682309369516,68,0.9852941176470589,0.6558,ranges
143,Under-0.16,-0.16,328.072642595029,347.6655156960624,308.9653252523476,0.018093802842350903,68,0.9852941176470589,0.6558,ranges
143,Under-0.18,-0.18,313.9490321530206,331.3701588719875,297.44378650551704,0.014790951012899772,68,0.9705882352941176,0.6558,ranges
143,Under-0.20,-0.2,313.3216988977765,332.69842709955185,293.30817675653515,0.01546726280597239,68,0.9705882352941176,0.6558,ranges
143,Under-0.22,-0.22,311.44721034521683,332.69842709955185,291.5534217503025,0.014521192255565874,68,0.9705882352941176,0.6558,ranges
143,Under-0.24,-0.24,308.9653252523476,326.10990456853517,291.5534217503025,0.015088793880900276,68,0.9705882352941176,0.6558,ranges
143,Under-0.26,-0.26,312.0707904961925,330.0471936345798,292.7220880782147,0.016311501918079965,68,0.9705882352941176,0.6558,ranges
143,Under-0.28,-0.28,309.58393616863594,327.4170875279397,293.30817675653515,0.013665339240237726,68,0.9705882352941176,0.6558,ranges
143,Under-0.30,-0.3,305.8907629788364,324.1589088821829,285.7797055805466,0.015068794811778492,68,0.9705882352941176,0.6558,ranges
143,Under-0.32,-0.32,307.11689928197694,326.7628423916097,292.13717052285034,0.014910658871570554,68,0.9705882352941176,0.6558,ranges
143,Under-0.34,-0.34,305.27953176473517,322.21958528586845,284.0699906500167,0.013489994183414483,68,0.9705882352941176,0.6558,ranges
143,Under-0.36,-0.36,310.20378566878605,330.7080147047302,292.13717052285034,0.016284200131968508,68,0.9705882352941176,0.6558,ranges
143,Under-0.38,-0.38,307.11689928197694,328.7295102156239,289.23006784896177,0.016633225672283952,68,0.9705882352941176,0.6558,ranges
143,Under-0.40,-0.4,311.44721034521683,328.0726425950289,293.30817675653515,0.01710166939365883,68,0.9705882352941176,0.6558,ranges
143,Under-0.42,-0.42,312.6956191804409,330.7080147047302,292.7220880782147,0.016079605500671047,68,0.9705882352941176,0.6558,ranges
143,Under-0.44,-0.44,312.0707904961925,330.0471936345798,292.13717052285034,0.01580445434631872,68,0.9705882352941176,0.6558,ranges
143,Under-0.46,-0.46,308.9653252523476,328.0726425950289,290.3894212164708,0.015116066693870783,68,0.9705882352941176,0.6558,ranges
143,Under-0.48,-0.48,311.44721034521683,327.4170875279397,293.30817675653515,0.01573035501274818,68,0.9705882352941176,0.6558,ranges
143,Under-0.50,-0.5,312.6956191804409,334.0320195738455,295.0734930009567,0.013981021348802249,68,0.9705882352941176,0.6558,ranges
144,Over-0.50,0.5,3895.1305689252918,4202.732049162937,3624.5132384044673,0.007982609168244706,53,1.0,0.504,ranges
144,Over-0.48,0.48,3833.2982741663336,4111.2725419162825,3545.636881093175,0.009971606454003268,53,1.0,0.504,ranges
144,Over-0.46,0.46,3749.878354175363,4046.0091544257007,3482.380110585402,0.009761090496249424,53,1.0,0.504,ranges
144,Over-0.44,0.44,3742.3853436743784,4037.924415077449,3440.8371512824397,0.009871378118340109,53,1.0,0.504,ranges
144,Over-0.42,0.42,3697.7406589785046,3934.2812166303606,3468.4770245458376,0.009343161445157193,53,1.0,0.504,ranges
144,Over-0.40,0.4,3660.9438633573805,3910.743858288866,3413.417536820997,0.00971685085555103,53,1.0,0.504,ranges
144,Over-0.38,0.38,3617.2707325973042,3840.973310696248,3345.8206487167317,0.009833981280688183,53,1.0,0.504,ranges
144,Over-0.36,0.36,3538.5519860983513,3787.569046126079,3339.1350267078687,0.010174275582682775,53,1.0,0.504,ranges
144,Over-0.34,0.34,3545.636881093175,3810.365059649918,3286.1287468007104,0.00999221305529715,53,1.0,0.504,ranges
144,Over-0.32,0.32,3406.596842645898,3660.9438633573805,3176.2676068194637,0.009280942951509252,53,1.0,0.504,ranges
144,Over-0.30,0.3,3406.596842645898,3660.9438633573805,3201.7822215028104,0.008798289392335675,53,1.0,0.504,ranges
144,Over-0.28,0.28,3345.8206487167317,3581.274705799027,3163.5866471252393,0.009977586528483389,53,1.0,0.504,ranges
144,Over-0.26,0.26,3279.5624012071457,3461.5463104498976,3082.385464297683,0.010166556840105475,53,1.0,0.504,ranges
144,Over-0.24,0.24,3227.5017923306095,3454.6294453134756,3039.52848104706,0.010029214574019632,53,1.0,0.504,ranges
144,Over-0.22,0.22,3214.6162848079753,3447.726401463561,3033.4548923395314,0.011548548520846995,53,1.0,0.504,ranges
144,Over-0.20,0.2,3157.265165272028,3372.6972646757586,2985.30105674349,0.010260884621704448,53,1.0,0.504,ranges
144,Over-0.18,0.18,3119.6006559122106,3365.957937787276,2914.4997655164707,0.010737994805192537,53,1.0,0.504,ranges
144,Over-0.16,0.16,3057.8223079096783,3259.9419848743705,2834.0177309788187,0.010553388796713116,53,1.0,0.504,ranges
144,Over-0.14,0.14,3015.3068467672047,3214.6162848079753,2828.3547940479298,0.00953206598038586,53,1.0,0.504,ranges
144,Over-0.12,0.12,2955.5938590291776,3132.1053016173223,2755.758156006931,0.009886203011958443,53,1.0,0.504,ranges
144,Over-0.10,0.1,2897.0633847419617,3119.6006559122106,2739.271467931291,0.009291522838712521,53,1.0,0.504,ranges
144,Over-0.08,0.08,2834.0177309788187,3039.52848104706,2679.659668810841,0.00831007989208995,53,1.0,0.504,ranges
144,Over-0.06,0.06,2817.062844633058,3015.3068467672047,2631.8525688754858,0.010296714837243514,53,1.0,0.504,ranges
144,Over-0.04,0.04,2772.3440715183638,2943.7939192135354,2590.0738708520876,0.01016851059636163,53,1.0,0.504,ranges
144,Over-0.02,0.02,2733.7978530735204,2926.182282285502,2569.4338859173286,0.010230174405394902,53,1.0,0.504,ranges
144,True-0.00,0.0,2668.961371166938,2834.0177309788187,2508.495563990144,0.010886263288952366,53,1.0,0.504,ranges
144,Under-0.02,-0.02,2679.659668810841,2862.5029454824376,2498.480623475742,0.011956769397565736,53,0.9811320754716981,0.504,ranges
144,Under-0.04,-0.04,2605.662592343007,2800.209393139972,2468.675066481895,0.009381538231789843,53,0.9811320754716981,0.504,ranges
144,Under-0.06,-0.06,2569.4338859173286,2766.8043709525946,2444.1088947965645,0.011180308322426221,53,0.9811320754716981,0.504,ranges
144,Under-0.08,-0.08,2663.6282500115262,2817.0628446330575,2468.675066481895,0.010084266952497612,53,0.9811320754716981,0.504,ranges
144,Under-0.10,-0.1,2569.4338859173286,2722.88341365017,2424.632087074893,0.011342760793480084,53,0.9811320754716981,0.504,ranges
144,Under-0.12,-0.12,2564.299640677795,2701.1850855564026,2405.310487674678,0.01013942134939733,53,0.9622641509433962,0.504,ranges
144,Under-0.14,-0.14,2605.662592343007,2766.8043709525946,2478.5705340344084,0.01103493875655207,53,0.9622641509433962,0.504,ranges
144,Under-0.16,-0.16,2605.662592343007,2733.797853073521,2434.3510122061093,0.009883440651519321,53,0.9622641509433962,0.504,ranges
144,Under-0.18,-0.18,2621.3451367323605,2794.6140120619752,2478.5705340344084,0.011354388267152656,53,0.9622641509433962,0.504,ranges
144,Under-0.20,-0.2,2554.061907459872,2712.0125491340814,2343.572315640043,0.010153504674789744,53,0.9433962264150944,0.504,ranges
144,Under-0.22,-0.22,2518.550648515488,2733.7978530735204,2357.6774330783824,0.009080725016561706,53,0.9433962264150944,0.504,ranges
144,Under-0.24,-0.24,2584.8983827749876,2761.2757398217673,2424.6320870748937,0.011335044377435972,53,0.9433962264150944,0.504,ranges
144,Under-0.26,-0.26,2616.1071623819807,2789.0298116797835,2429.486689693561,0.01038961959135127,53,0.9433962264150944,0.504,ranges
144,Under-0.28,-0.28,2533.708897499168,2701.185085556402,2376.616401294871,0.009819164044905026,53,0.9433962264150944,0.504,ranges
144,Under-0.30,-0.3,2574.5784109516876,2766.8043709525946,2419.7871849278063,0.009270631374113825,53,0.9433962264150944,0.504,ranges
144,Under-0.32,-0.32,2695.7875749441905,2908.6760093074663,2533.708897499168,0.009131937379254277,53,0.9433962264150944,0.504,ranges
144,Under-0.34,-0.34,2668.9613711669385,2828.35479404793,2478.570534034408,0.008430072415479706,53,0.9245283018867925,0.504,ranges
144,Under-0.36,-0.36,2712.0125491340814,2902.863890133677,2533.708897499168,0.012696395324399014,53,0.9245283018867925,0.504,ranges
144,Under-0.38,-0.38,2783.456769652115,2949.687988563359,2616.107162381981,0.010336575179814842,53,0.9245283018867925,0.504,ranges
144,Under-0.40,-0.4,2668.9613711669385,2828.35479404793,2503.483085763558,0.010670159732334726,53,0.9056603773584906,0.504,ranges
144,Under-0.42,-0.42,2637.1220687063783,2800.209393139972,2444.108894796565,0.008426684325825703,53,0.9056603773584906,0.504,ranges
144,Under-0.44,-0.44,2590.0738708520876,2761.2757398217677,2405.3104876746775,0.010763230149576294,53,0.9056603773584906,0.504,ranges
144,Under-0.46,-0.46,2600.4559548677676,2777.894863682337,2444.108894796565,0.009253198657699668,53,0.8867924528301887,0.504,ranges
144,Under-0.48,-0.48,2493.4881571128453,2712.0125491340814,2343.5723156400436,0.009943991781297595,53,0.8679245283018868,0.504,ranges
144,Under-0.50,-0.5,2543.8650474611945,2685.024888101093,2352.9663197847176,0.009594816018522048,53,0.8490566037735849,0.504,ranges
145,Over-0.22,0.22,4552.801703671794,4951.8002798030475,4119.504139012789,0.010475529906333252,49,1.0,0.8269,ranges
145,Over-0.20,0.2,4462.641263583766,4873.19414091493,4136.016810159157,0.011958638695738932,49,1.0,0.8269,ranges
145,Over-0.18,0.18,4400.593429494804,4795.835815896868,4078.510309038375,0.010665053931423625,49,1.0,0.8269,ranges
145,Over-0.16,0.16,4287.641444461346,4607.769970862132,4021.8033689017434,0.01244003321790623,49,1.0,0.8269,ranges
145,Over-0.14,0.14,4330.737288543428,4682.0947352406065,3989.754105025963,0.011369071971438348,49,1.0,0.8269,ranges
145,Over-0.12,0.12,4228.026779229384,4626.239812784703,3879.5796142002528,0.012054628593907414,49,1.0,0.8269,ranges
145,Over-0.10,0.1,4228.026779229384,4534.625056724261,3910.743858288866,0.01182928456605356,49,1.0,0.8269,ranges
145,Over-0.08,0.08,4062.2272273703343,4409.404305380023,3712.562728195038,0.011197838660989357,49,1.0,0.8269,ranges
145,Over-0.06,0.06,4013.766997577187,4339.408298340667,3727.444210376451,0.009739281348472172,49,1.0,0.8269,ranges
145,Over-0.04,0.04,3950.0514379325587,4228.026779229384,3595.629931453886,0.010357663806304767,49,1.0,0.8269,ranges
145,Over-0.02,0.02,3825.6385739017305,4136.016810159157,3559.8492556523997,0.011976375502664161,49,1.0,0.8269,ranges
145,True-0.00,0.0,3742.3853436743784,4127.752217427436,3433.9616672076017,0.011314189672290134,49,1.0,0.8269,ranges
145,Under-0.02,-0.02,3787.569046126079,4086.676309534726,3496.3389259263563,0.011671638168359083,49,1.0,0.8269,ranges
145,Under-0.04,-0.04,3668.2738115835855,3902.929406184264,3339.13502670787,0.009308762028185289,49,0.9795918367346939,0.8269,ranges
145,Under-0.06,-0.06,3631.7702451694818,3926.41973215389,3365.9579377872774,0.009535362104130815,49,0.9795918367346939,0.8269,ranges
145,Under-0.08,-0.08,3712.5627281950383,4005.7466845374806,3406.596842645899,0.011482921583374255,49,0.9795918367346939,0.8269,ranges
145,Under-0.10,-0.1,3545.6368810931745,3902.929406184262,3305.9067718190954,0.01301795129147493,49,0.9591836734693877,0.8269,ranges
145,Under-0.12,-0.12,3538.5519860983527,3825.6385739017323,3299.300905757092,0.013263883474859187,49,0.9387755102040817,0.8269,ranges
145,Under-0.14,-0.14,3617.270732597305,3918.573956503181,3325.8038336445493,0.01007238414059965,49,0.9387755102040817,0.8269,ranges
145,Under-0.16,-0.16,3454.629445313475,3742.3853436743784,3125.8467258187006,0.010325304740617864,49,0.9183673469387755,0.8269,ranges
145,Under-0.18,-0.18,3496.3389259263563,3848.6637141977685,3233.9639020817476,0.009790720055989206,49,0.9183673469387755,0.8269,ranges
145,Under-0.20,-0.2,3510.3536939546943,3787.5690461260783,3227.5017923306086,0.010302550683104995,49,0.9183673469387755,0.8269,ranges
145,Under-0.22,-0.22,3319.158209254647,3624.5132384044664,3082.385464297682,0.009656305372906961,49,0.8775510204081632,0.8269,ranges
145,Under-0.24,-0.24,3352.5196566897057,3734.9073057141245,3088.5570218822295,0.010872474014164525,49,0.8775510204081632,0.8269,ranges
145,Under-0.26,-0.26,3253.4279656934377,3510.353693954695,2973.3825136413802,0.009979886591341667,49,0.8571428571428571,0.8269,ranges
145,Under-0.28,-0.28,3319.1582092546478,3646.327877766501,3003.268508275988,0.0099632779731882,49,0.8571428571428571,0.8269,ranges
145,Under-0.30,-0.3,3325.803833644548,3595.6299314538865,3033.4548923395314,0.010420163489127346,49,0.8571428571428571,0.8269,ranges
145,Under-0.32,-0.32,3332.4627639152764,3610.042698772137,3082.3854642976835,0.010534017765549809,49,0.8571428571428571,0.8269,ranges
145,Under-0.34,-0.34,3299.300905757091,3574.118599268913,3057.822307909679,0.011347140415791195,49,0.8571428571428571,0.8269,ranges
145,Under-0.36,-0.36,3246.9269628318402,3531.481248147461,2955.593859029178,0.012673883250598325,49,0.8571428571428571,0.8269,ranges
145,Under-0.38,-0.38,3144.6600710983325,3468.4770245458376,2885.497122524426,0.01004754875932317,49,0.8163265306122449,0.8269,ranges
145,Under-0.40,-0.4,3188.9993970287683,3447.726401463561,2908.6760093074668,0.009593447241769554,49,0.8163265306122449,0.8269,ranges
145,Under-0.42,-0.42,3119.600655912211,3461.546310449898,2856.7830893687865,0.009548301447224898,49,0.8163265306122449,0.8269,ranges
145,Under-0.44,-0.44,3188.9993970287683,3447.726401463561,2873.97703755741,0.01031540865764245,49,0.8163265306122449,0.8269,ranges
145,Under-0.46,-0.46,3144.6600710983325,3406.596842645898,2873.97703755741,0.009032596149614625,49,0.8163265306122449,0.8269,ranges
145,Under-0.48,-0.48,2902.863890133678,3163.5866471252407,2668.9613711669394,0.009344893361961515,49,0.7959183673469388,0.8269,ranges
145,Under-0.50,-0.5,2949.68798856336,3138.376408347384,2701.1850855564035,0.009365529051691204,49,0.7959183673469388,0.8269,ranges
146,Over-0.50,0.5,9354.100559845885,10610.323167959301,8329.498152373515,0.009893990592894999,41,1.0,0.5337,ranges
146,Over-0.48,0.48,9600.52140452776,10337.983293151761,8279.665826715525,0.010201575028125324,41,1.0,0.5337,ranges
146,Over-0.46,0.46,9023.309822097826,10296.709834587191,8197.273577140875,0.010333198659561223,41,1.0,0.5337,ranges
146,Over-0.44,0.44,9114.004708373779,10504.73818266905,7970.911145084508,0.009074620262179822,41,1.0,0.5337,ranges
146,Over-0.42,0.42,8634.854046520797,10032.419612424204,7844.378871339351,0.010001055834493969,41,1.0,0.5337,ranges
146,Over-0.40,0.4,8951.404159141392,9833.744724678807,8067.147968493704,0.008931749702554044,41,1.0,0.5337,ranges
146,Over-0.38,0.38,8987.285077861265,10173.875513223931,8034.940613541568,0.008772381620740368,41,1.0,0.5337,ranges
146,Over-0.36,0.36,8756.604442199243,9755.38080415369,7860.0849004782085,0.00928153213373379,41,1.0,0.5337,ranges
146,Over-0.34,0.34,8446.943066947688,9316.755163658092,7597.308255358441,0.009566028916693513,41,1.0,0.5337,ranges
146,Over-0.32,0.32,8329.498152373515,9335.409187192676,7536.766226152257,0.009909956699712702,41,1.0,0.5337,ranges
146,Over-0.30,0.3,8480.801897610276,9372.829356398232,7627.761399374068,0.009584750599634284,41,1.0,0.5337,ranges
146,Over-0.28,0.28,8002.861843526373,8880.071503702946,7255.714803862385,0.008572441887197815,41,1.0,0.5337,ranges
146,Over-0.26,0.26,8213.686172678843,8933.517454819828,7241.216427626567,0.010495541422383929,41,1.0,0.5337,ranges
146,Over-0.24,0.24,7939.088006901783,8774.136930976545,7069.47915108886,0.009105160825241387,41,1.0,0.5337,ranges
146,Over-0.22,0.22,7766.318230336189,8774.136930976545,7055.352911111879,0.010165719877311057,41,1.0,0.5337,ranges
146,Over-0.20,0.2,7735.31191076789,8583.19488879197,6846.815177666387,0.008951377550663152,41,1.0,0.5337,ranges
146,Over-0.18,0.18,7446.856577387231,8396.408111536637,6929.480224506714,0.009531429155514415,41,1.0,0.5337,ranges
146,Over-0.16,0.16,7491.676524213504,8362.88621539348,6738.127089620495,0.009671127613390623,41,1.0,0.5337,ranges
146,Over-0.14,0.14,7197.894891493108,7954.983662838037,6552.058048352322,0.009470085186412376,41,1.0,0.5337,ranges
146,Over-0.12,0.12,7169.157950434894,8067.147968493704,6565.176590472074,0.010098749144074078,41,1.0,0.5337,ranges
146,Over-0.10,0.1,7226.747022059933,7828.704226002877,6345.691037719557,0.010301195616294764,41,1.0,0.5337,ranges
146,Over-0.08,0.08,6971.186269462559,7673.670147148475,6333.011071840503,0.010245680442039657,41,1.0,0.5337,ranges
146,Over-0.06,0.06,6901.814904607274,7506.676372094151,6121.287226101449,0.009880629144525354,41,1.0,0.5337,ranges
146,Over-0.04,0.04,6644.441272851224,7461.766686691707,6060.373339550179,0.010012898917398054,41,1.0,0.5337,ranges
146,Over-0.02,0.02,6552.058048352322,7241.216427626567,5904.819046768221,0.011343150952926779,41,1.0,0.5337,ranges
146,True-0.00,0.0,6644.441272851224,7069.47915108886,5857.764259049873,0.0087135343624907,41,1.0,0.5337,ranges
146,Under-0.02,-0.02,6072.507429683325,6738.127089620494,5494.576992139015,0.010644737021954943,41,0.9512195121951219,0.5337,ranges
146,Under-0.04,-0.04,6048.263495767505,6644.441272851225,5472.640392960608,0.009741564553792043,41,0.9512195121951219,0.5337,ranges
146,Under-0.06,-0.06,6084.665814713026,6874.260035982718,5505.578243832697,0.009066076198910674,41,0.9512195121951219,0.5337,ranges
146,Under-0.08,-0.08,5857.764259049873,6499.845491432006,5332.171702620776,0.009902774580923996,41,0.9512195121951219,0.5337,ranges
146,Under-0.10,-0.1,6048.263495767505,6671.074933114094,5516.601522251831,0.011283330510446376,41,0.9512195121951219,0.5337,ranges
146,Under-0.12,-0.12,5988.0762797776415,6657.744784825141,5407.354677471528,0.008584596592912216,41,0.9512195121951219,0.5337,ranges
146,Under-0.14,-0.14,6182.8133689225815,6778.681448997108,5549.803959323046,0.009521228554156921,41,0.9512195121951219,0.5337,ranges
146,Under-0.16,-0.16,6295.122994509239,6888.023691487396,5527.64687149836,0.010544906119362643,41,0.9512195121951219,0.5337,ranges
146,Under-0.18,-0.18,5707.4104234778115,6345.691037719559,5133.331192520427,0.008224498937064619,41,0.9024390243902439,0.5337,ranges
146,Under-0.20,-0.2,5661.928761165875,6269.990288186837,5092.424298060341,0.009713149884070679,41,0.9024390243902439,0.5337,ranges
146,Under-0.22,-0.22,5684.624106171558,6145.82386923765,5082.24861097484,0.00938909666769231,41,0.9024390243902439,0.5337,ranges
146,Under-0.24,-0.24,5776.318863058998,6320.356443081331,5289.6802722217535,0.01253207342524271,41,0.9024390243902439,0.5337,ranges
146,Under-0.26,-0.26,5673.265084865125,6282.544073742315,5174.566687646198,0.01024032820898869,41,0.9024390243902439,0.5337,ranges
146,Under-0.28,-0.28,5753.257435071579,6170.458865356525,5205.710540274388,0.008817290048327311,41,0.9024390243902439,0.5337,ranges
146,Under-0.30,-0.3,5572.049861891583,6036.177849886217,4981.603381679488,0.008915535142336032,41,0.8536585365853658,0.5337,ranges
146,Under-0.32,-0.32,5072.093256956967,5639.324025262076,4700.862501464453,0.009069176594402194,41,0.8292682926829268,0.5337,ranges
146,Under-0.34,-0.34,5072.093256956967,5527.646871498361,4626.239812784704,0.00949112536131371,41,0.8292682926829268,0.5337,ranges
146,Under-0.36,-0.36,4863.4565197383545,5472.6403929606095,4525.563964614373,0.008643910105862698,41,0.8292682926829268,0.5337,ranges
146,Under-0.38,-0.38,5195.308484511723,5707.410423477812,4700.862501464453,0.008789606763953545,41,0.8292682926829268,0.5337,ranges
146,Under-0.40,-0.4,4932.030667309683,5483.597723156941,4427.079015925047,0.009366006329044368,41,0.7804878048780488,0.5337,ranges
146,Under-0.42,-0.42,4795.83581589687,5310.883491797974,4270.523425745362,0.009693925406315026,41,0.7804878048780488,0.5337,ranges
146,Under-0.44,-0.44,4400.593429494806,4971.649137054696,4046.009154425703,0.009134927854594466,41,0.7560975609756098,0.5337,ranges
146,Under-0.46,-0.46,4169.2409865504915,4682.094735240605,3825.638573901729,0.008428087151433722,41,0.7073170731707317,0.5337,ranges
146,Under-0.48,-0.48,4127.7522174274345,4691.469233534072,3772.447521003346,0.011259160947297293,41,0.7073170731707317,0.5337,ranges
